Source,Compare,Value
desire save soul love,presley good never die evil die cruelty oppression selfishness die nobility love sacrifice generosity truth thank god small difficult discover live forever eternal,0.8460055000000001
desire avoid consequence natural phenomenon,may mean clarita artistic discovery representation divine purpose anything force generalization esthetic image universal outshine proper condition,0.80953974
desire avoid consequence natural phenomenon,nature,0.82991236
desire avoid consequence natural phenomenon,suppose example necessary plainer reason outward recognition result,0.80759454
desire rescue love bad habit,love suffer suffering always,0.81761414
desire save dear consequence natural phenomenon,surely manifestation must vouchsafe,0.8380559999999999
desire convert love,idle embitter finally argue dispassionate certitude commandment love bid love neighbour amount intensity love love kind love,0.8185064000000001
monopolize attention,call attention,0.8406584999999999
monopolize attention,incident attract attention,0.81399155
desire prevent injustice,forewarn danger spiritual exaltation allow desist even least lowly devotion strive also constant mortification undo sinful past rather achieve saintliness fraught peril,0.8033170999999999
signal,signal onset,0.8357095999999999
desire escape baneful experience,nature escape intense various torture succumb soul sustain maintain evil suffering may great,0.80814636
desire escape baneful experience,forewarn danger spiritual exaltation allow desist even least lowly devotion strive also constant mortification undo sinful past rather achieve saintliness fraught peril,0.8072753
desire escape vengeance,avail pray soul lust destruction,0.8175673999999999
achieve business success,proposition great success,0.8008012
achieve business success,success,0.86246836
desire win love friend,idle embitter finally argue dispassionate certitude commandment love bid love neighbour amount intensity love love kind love,0.8125374
desire win love friend,love,0.81486017
desire win love friend,love,0.81486017
spy enemy,spy,0.8261593
desire prove loyalty country,may course assure unquestioning confidence loyalty,0.82183135
desire love happy,love god love,0.8247795
desire love happy,love god love,0.8247795
desire love happy,longer disbelieve reality love since god love individual soul divine love eternity,0.80303645
desire love happy,idle embitter finally argue dispassionate certitude commandment love bid love neighbour amount intensity love love kind love,0.87471765
desire love happy,together cranly repeat strongly stress rhythm end refrain marry happy well love sweet rosie ogrady rosie ogrady love real poetry real love,0.81400704
desire love happy,love,0.8657952
desire love happy,love,0.8657952
desire love happy,realise newfound desire happy sincere,0.8546918
desire love happy,love mean instead ashamed proud,0.8104238
desire love happy,love true,0.8209545
indifference,indifference public indifference stamp,0.82258075
unfounded suspicion,suspicion arouse,0.85235894
bashful nature,nature,0.8572656999999999
infatuation character,subtle element character forsake,0.8053685
infatuation character,character suspicion,0.8225370000000001
secret desire revenge,soul love muse secret desire,0.8400285
danger cause serious alarm,cause danger,0.8991058000000001
operation subconscious mind,mind,0.8225359
operation subconscious mind,mind,0.8225359
operation subconscious mind,mind,0.8225359
welfare love,love affair,0.81415915
fear weakness,fear may,0.81434214
fear weakness,confess fear,0.8352171999999999
fear weakness,fear,0.9125948
fear weakness,fear,0.9125948
obligation risk honor,fail meet obligation behrman foreclose,0.8265790000000001
obligation risk honor,commission fulfil obligation,0.83485824
necessity risk loss friendship,gainer though share neither risk expense,0.80512244
suspicion,suspicion arouse,0.8462886999999999
loyalty friend must test,may course assure unquestioning confidence loyalty,0.8375779000000001
inclement weather,barometer suggest present condition weather likelihood rain,0.80315965
danger precipitate boycott credulity unsophistication,cause danger,0.8345501000000001
lack facility,lack lack use,0.83083814
desire vengeance,desire master,0.8025806
imaginary past,past past,0.83293605
seriously,never seriously,0.8434971
difference religion belief,religion,0.8818679
disloyalty friend,friend,0.8924704
forget,forget,0.99999994
forget,never forget,0.8357948000000001
forget,never forget,0.8357948000000001
forget,forget,0.99999994
forget,never forget,0.8357948000000001
loyalty doubt,may course assure unquestioning confidence loyalty,0.8783883
jealousy wife sweetheart,love mother,0.8007873000000001
jealousy wife sweetheart,wife,0.8719851999999999
jealousy wife sweetheart,husband,0.8885354
jealousy wife sweetheart,husband,0.8885354
danger precipitate revolt,cause danger,0.84473515
bribe,bribe delegate,0.8281502000000001
use suggestion,use,0.8056919
use suggestion,use,0.8056919
decision life,life,0.8282413000000001
decision life,life,0.8282413000000001
decision life,life,0.8282413000000001
decision life,life suppression life foolishly death,0.8033214
decision life,life,0.8282413000000001
use persuasion,use,0.858467
use persuasion,use,0.858467
escape flight,escape,0.8173575
escape flight,escape,0.8173575
laying trap,trap,0.9100822000000001
application art especially skilled,liberal art useful art,0.86040324
appeal sympathy,appeal,0.8888398999999999
misrepresentation age,age,0.93485045
appeal filial love,love god love,0.8066072
appeal filial love,love god love,0.8066072
appeal filial love,idle embitter finally argue dispassionate certitude commandment love bid love neighbour amount intensity love love kind love,0.8692021000000001
appeal filial love,love,0.86320555
appeal filial love,love,0.86320555
appeal filial love,love kindness preach,0.82636493
appeal filial love,love true,0.84704757
anesthetic use,use,0.8322204
anesthetic use,use,0.8322204
hypnotism use,use,0.80549663
hypnotism use,use,0.80549663
plan action abandon effect,formulate plan action,0.83646053
use fire employ,use,0.81732357
use fire employ,use,0.81732357
appeal vanity,appeal,0.85110134
murder attempt,murder,0.826932
wrong address give,well give address,0.9073591000000001
dare effort thing little consequence,thing failure realise nothing mind idea kiss,0.82577085
dare effort thing little consequence,yet somehow never chance act upon,0.8238368
sacrifice money,money money,0.8189545
appeal religious creed tradition principle,religion,0.8595648000000001
appeal filial brotherly love,love god love,0.80610937
appeal filial brotherly love,love god love,0.80610937
appeal filial brotherly love,idle embitter finally argue dispassionate certitude commandment love bid love neighbour amount intensity love love kind love,0.8512815
appeal filial brotherly love,love,0.8501793
appeal filial brotherly love,love,0.8501793
appeal filial brotherly love,love kindness preach,0.84652084
appeal filial brotherly love,love true,0.8118901999999999
use bargaining obtain decision,agree abide term agreement must cease use return destroy copy project electronic work possession,0.81602246
bargaining silence,silence,0.8654122999999999
bargaining silence,silence,0.8654122999999999
bargaining silence,silence,0.8654122999999999
bargaining silence,silence,0.8654122999999999
bargaining silence,silence,0.8654122999999999
raid air,air,0.8074166
raid air,air,0.8074166
death threaten indiscretion,condemn death whiteboy,0.846192
death threaten indiscretion,vanamee death,0.82639694
death loved threaten,condemn death whiteboy,0.8464521999999999
death loved threaten,crush death,0.8016206
death loved threaten,vanamee death,0.83333737
tempt life,afraid life,0.8084293
tempt life,life,0.86368334
tempt life,life,0.86368334
tempt life,life,0.86368334
tempt life,life suppression life foolishly death,0.8574550999999999
tempt life,life,0.86368334
disgrace loved threaten,genslinger disgrace,0.81232643
fall trap,fall,0.83316857
fall trap,fall,0.83316857
lose important wager,money true lose none,0.81157416
lose important wager,lose lose well,0.8350489999999999
permit use dupe tool,use,0.8374441999999999
permit use dupe tool,use,0.8374441999999999
fear disaster compel keep secret identity,terror feeling arrest mind presence whatsoever grave constant human suffering unite secret cause,0.8286646999999999
misunderstand desert love,love land,0.80290717
table turn,hide table,0.8020050999999999
table turn,fellow table stand,0.80961746
table turn,table clongowes,0.8767450000000001
table turn,draw valise pass around table,0.82071435
table turn,shelgrim sit table,0.8510328000000001
table turn,table,0.8866628000000001
lose life,life,0.8365916999999999
lose life,profit gain whole world lose soul,0.800035
lose life,life clear idea loss must damn hell great torment full understanding lose understand lose sin lose ever,0.8147769
lose life,live err fall triumph recreate life life,0.847894
lose life,life,0.8365916999999999
lose life,life,0.8365916999999999
lose life,life,0.8365916999999999
life,afraid life,0.8291322
life,life,1.0
life,live err fall triumph recreate life life,0.8560958000000001
life,welcome life,0.81058526
life,happy life,0.8650903
life,life,1.0
life,life death,0.86739373
life,life,1.0
life,young life live yet,0.81451404
life,life positive,0.8144898
life,life suppression life foolishly death,0.8973348
life,life return,0.80917275
life,life,1.0
loss life loved threaten,doth profit gain whole world suffer loss immortal soul,0.8216091999999999
loss life loved threaten,life death,0.81971407
loss life loved threaten,life must death joy grief,0.8223925999999999
loss life loved threaten,life suppression life foolishly death,0.83911645
loss life loved threaten,death real detritus world sorrow injustice grief,0.82794327
sacrifice passion habit mania threaten loss relief,life must death joy grief,0.8035634
fatal indiscretion threaten loss life,life suppression life foolishly death,0.8160371
remorse threaten self destruction,also human natural protest inevitable irrevocable spasm revolt sting death rebellion soul victory grave,0.8157784
permit love fatal sacrifice,presley good never die evil die cruelty oppression selfishness die nobility love sacrifice generosity truth thank god small difficult discover live forever eternal,0.82047826
unnecessary sacrifice life,life,0.8254738000000001
unnecessary sacrifice life,life,0.8254738000000001
unnecessary sacrifice life,life,0.8254738000000001
unnecessary sacrifice life,life suppression life foolishly death,0.84966314
unnecessary sacrifice life,life,0.8254738000000001
ride,ride buckskin,0.87038785
ride,annixter ride horse anyhow,0.8048389
ride,annixter mount ride bonneville,0.8273037
ride,presley ride,0.84298337
ride,harran ride gallop,0.8958459000000001
desert love rashly,love land,0.8179001
compel sacrifice love another,god love divine love every human soul every human soul live love,0.8214264000000001
compel sacrifice love another,longer disbelieve reality love since god love individual soul divine love eternity,0.81868863
compel sacrifice love another,presley good never die evil die cruelty oppression selfishness die nobility love sacrifice generosity truth thank god small difficult discover live forever eternal,0.84143686
misunderstanding intention another result important change plan,phase affair plan least,0.8284193000000001
misunderstanding intention another result important change plan,suppose example necessary plainer reason outward recognition result,0.8135948000000001
person importance sacrifice pride right wrong kinsman another,dedalus crisply believe good fellow yet learn dignity altruism responsibility human individual,0.8154872
person discover persecute friend love,person cranly friend even noble true friend ever,0.84006006
act subconscious mind prevent occurrence injustice tragedy,terror feeling arrest mind presence whatsoever grave constant human suffering unite secret cause,0.83612055
insignificant suspicious delay result making momentous decision,however delay,0.83600616
discover suspicion loved unwarranted cause unfortunate occurrence warrant sympathy instead,however presley deeproote suspicion human failure,0.80470014
foot clay,foot pass patter tumult mind foot hare rabbit foot hart hind antelope hear remember proud cadence newman whose foot foot hart underneath everlasting arm,0.8339667
foot clay,square foot,0.8622017
foot clay,rise foot,0.8379078999999999
foot clay,ground crumble beneath foot,0.8409539
foot clay,upon foot,0.81955934
foot clay,struggle foot,0.8105165
fall idol,fall,0.8070323
fall idol,fall,0.8070323
wherein prank fate place tyrant hateful character mercy oppress,reason thus unable comprehend even venial sin foul hideous nature even omnipotent creator end evil misery world war disease robbery crime death murder condition allow single venial sin pass unpunished single venial sin lie angry moment wilful sloth great omnipotent god sin thought deed transgression law god god punish transgressor sin instant rebellious pride intellect lucifer third part cohort angel fall glory,0.81901664
dream actually happen,happen,0.8003978
dream actually happen,happen,0.8003978
dream actually happen,happen,0.8003978
dream actually happen,happen,0.8003978
love triumph justified punishment,pride sin loveless awe god tell offence grievous atone whole part false homage allseeing allknowing,0.8077937
wherein enemy sacrifice well right,choose mean fight responsibility must rest upon enemy way accomplish anything continue stand well ahead,0.8245884
wherein develop supposedly vicious menace reality nonexistent enemy persecutor exist fact,enemy malevolence nature,0.80110943
maternal love save day,love mother,0.8050124
wherein love father save day,live good life die good death believe sacrifice much earthly life give hundredfold thousandfold life kingdom without enda bless dear boy wish heart name father son holy ghost,0.8023748
memory person inspire another right thing,remember kind thing never fail,0.8213058000000001
cool presence mind great stress solve serious problem provide means escape great predicament,hell contrary torment instead counteract another lend still great force moreover internal faculty perfect external sense capable suffering,0.80530363
importance literary style clever literary style employ writing great many shortshort story accept publish qualify ordinary shortstorie,special article literary pamphlet dissect rhetoric prosody,0.80712664
importance literary style clever literary style employ writing great many shortshort story accept publish qualify ordinary shortstorie,talk write scorn literature literary,0.80777144
mean great many clever writer otherwise ordinary shortstory either purposely mislead reader dialogue double meaning withhold important fact last paragraph shortshort story,doubt much use poetry novel mind work,0.8305610000000001
mean great many clever writer otherwise ordinary shortstory either purposely mislead reader dialogue double meaning withhold important fact last paragraph shortshort story,well write though initiative ignore present letter,0.81735677
shortshort story accept publish reader even leave quandary require supply interpretation end,well return publication article mean,0.8393773000000001
example last two paragraph killer story write arthur munion publish september thumbnail synopsis page closing paragraph follow want wallop,force habit write top first page initial letter jesuit motto first line page appear title verse try write right begin similar title collected poem lord byron,0.84950674
oh,oh,1.0000001
oh,yes yes exclaim,0.82187986
oh,oh delaney,0.808704
oh,oh donot,0.8366923
oh,oh neednot scare annixter,0.8091451
oh,oh funny,0.83681035
oh,oh donot hurt,0.81247395
oh,oh exclaim,0.88797724
oh,oh ainot sweet,0.81592864
oh,oh yes answer,0.8490329
oh,oh exclaim,0.88797724
oh,oh right,0.84155864
oh,oh indeed,0.8210923000000001
oh,oh dear,0.86606
oh,oh dear bother,0.8514011
oh,oh frightened matter dear exclaim donot answer,0.81001085
oh,oh oh oh terrible,0.94886875
oh,oh wonot hurt,0.8004156
oh,oh,1.0000001
oh,oh oh,1.0000001
oh,oh pshaw sick,0.855792
oh,oh donot dofunny,0.8351476999999999
oh,oh yes cry,0.8882173000000001
oh,yes yes oh run,0.85435253
oh,oh wouldnot,0.82068115
oh,oh hilma afraid,0.87895644
oh,oh oh cried hilma suddenly,0.83976525
oh,oh farce oh folly,0.81688154
oh,oh hell,0.8889412
oh,oh oh falter,0.93233943
oh,oh hell,0.8889412
red,little silk badge red rise rich blue sailor top,0.8001364000000001
red,red face,0.8228266
red,pink become royal red,0.8151338
red,blue rise purple,0.8259214
red,yellow flame orange,0.86115164
red,effect exquisite window veritable masterpiece glowing flaming burn hundred tint purple winere clouded pink royal blue saffron violet dark almost black,0.80164456
red,light blue red purple change,0.8684004000000001
red,dirty yellow,0.8014896
red,serene length dark place dark place white red black yellow green blue pink scarlet bow every color,0.8713414
red,red red laugh white,0.94030017
red,white,0.8366283999999999
forget human,human,0.84929055
forget human,human divine,0.8002149000000001
well,well right,0.88467324
well,well,1.0
well,well,1.0
well,tell tell well well,0.85009134
well,yes well,0.8864099
well,well suppose well,0.9727466
well,well interesting,0.83056414
well,well,1.0
well,well,1.0
well,well,1.0
well,well,1.0
well,well observe business best,0.8237777000000001
well,well,1.0
well,well,1.0
well,well isnot annixter,0.8255969999999999
well,better,0.86809665
well,well well cheap rate,0.8091644
well,well chance even vociferate,0.80540866
well,well right,0.88467324
well,hoh yes spoil well,0.8163749
well,well,1.0
well,well donot keen part,0.8258493
well,well right,0.88467324
well,really good fellow well acquaintance,0.8150284999999999
well,well,1.0
well,well good declare annixter judicially good,0.80571336
well,wouldnot believe ought try sir good good people people good,0.85074496
well,better,0.86809665
well,well observed annixter doggedly unwilling forget ought thank good good good another guess,0.85898167
well,well guess,0.9100111999999999
well,well,1.0
well,werenot good,0.82913417
well,well hilma,0.85770726
well,well awkwardly well,0.86919147
well,well donot care,0.8254273000000001
well,well,1.0
well,perfectly well want,0.8463504000000001
well,well glad,0.87501234
well,well,1.0
well,pretty well,0.838102
well,better find sure,0.80507356
well,wonot good,0.8330006999999999
well,well,1.0
well,well want,0.8787169
well,well good,0.93292165
well,well,1.0
well,well,1.0
well,well arenot,0.895985
well,well well,1.0
well,well,1.0
well,well,1.0
well,well canot tell,0.8245665999999999
well,well canot tell heart good talk blame much,0.80892634
well,well want wonot,0.8306587999999999
well,sort talk well enough donot,0.80317265
well,well try,0.80680496
well,well,1.0
well,may well keep quiet good way anything,0.83569866
well,well may try,0.81721294
well,mean better,0.8475673
well,well hope well soon governor,0.8384505999999999
well,well,1.0
well,well business best,0.85956997
well,well really sir,0.84462965
well,well,1.0
well,guess golf good good,0.8090626999999999
well,rest well,0.80978495
well,well yet,0.8465228000000001
quite,quite simple,0.827259
quite,quite bad,0.8090159
er eighty thousand pound,ten thousand,0.8171909
er eighty thousand pound,ten thousand dollar,0.8076879
er eighty thousand pound,longer thousand ten thousand,0.8039858
thumbnail synopsis story number appear page description immediately transport atmosphere story case help hand morton thompson appear october issue thumbnail synopsis number page index,force habit write top first page initial letter jesuit motto first line page appear title verse try write right begin similar title collected poem lord byron,0.81739074
money friend earthly chance earn,fancy pay life person debt,0.8135760000000001
money friend earthly chance earn,kind thing sure earn money,0.82081515
money friend earthly chance earn,even genslinger pay money,0.8361190000000001
jenning ride,presley ride,0.8036156
jenning ride,harran ride gallop,0.8172391
sit beside front seat car gun press rib,close door walk swiftly bed knelt beside cover face hand,0.8344185
sit beside front seat car gun press rib,fit spend walk weakly window lift sash sit corner embrasure lean elbow upon sill,0.81692636
sit beside front seat car gun press rib,presley quickly dyke engineer lean fold arm cab window freight engine,0.8136424
sit beside front seat car gun press rib,sit sun hold wait order explain presley lean bicycle tender climb fireman seat worn green leather,0.8108025999999999
sit beside front seat car gun press rib,upon porch wheel lean fence presley leave,0.8156871
sit beside front seat car gun press rib,harran sit close hand leg throw arm chair,0.81701136
sit beside front seat car gun press rib,broderson lean fold arm corner dining table genslinger editor proprietor principal newspaper county bonneville mercury stand hat drive glove arm opposite derrick halfemptied glass whiskey water hand,0.80150944
sit beside front seat car gun press rib,gasp apology annixter reentere harness room close door behind forget responsibility moment light cigar sit hire chair hand pocket foot table frowning thoughtfully blue smoke,0.8081761
sit beside front seat car gun press rib,harness room crowd table head sit annixter foot harran,0.8245722
sit beside front seat car gun press rib,two chair straight wooden chair stand front table angular upright impossible ease long comfortable wicker steamer chair stretch length front south window,0.80874425
sit beside front seat car gun press rib,door end car open brakeman red beard run aisle upon platform front,0.80719095
sit beside front seat car gun press rib,two tumble iron apron tender dyke swing drop pistol floor cab reach old instinct familiar lever,0.8225231
sit beside front seat car gun press rib,find settle old position cab seat lean elbow window hand controller,0.8518914000000001
sit beside front seat car gun press rib,mad rush place disdain aisle step orchestra chair another striding seat leave print dusty foot upon red plush cushion,0.8021204000000001
sit beside front seat car gun press rib,behrman salute affably sit near desk draw link heavy watch chain fat finger,0.8117395000000001
gun pocket hold left hand,keep hand side pocket belt grey suit,0.8364011
gun pocket hold left hand,put hand pocket hand feel cool thin soft hand,0.82301205
gun pocket hold left hand,rolledup sleeve knuckly inky hand,0.8210004000000001
gun pocket hold left hand,fleming hold hand,0.8355288000000001
gun pocket hold left hand,hand,0.8123623999999999
gun pocket hold left hand,stephen draw maimed quiver right arm hold left hand,0.8498809000000002
gun pocket hold left hand,hand sidepocket trouser tuck knee elastic band,0.81304705
gun pocket hold left hand,stretch arm wearily towards foot bed grope hand pocket coat hang,0.8109145000000001
gun pocket hold left hand,hand,0.8123623999999999
gun pocket hold left hand,hold gun face hand,0.8795449000000001
gun pocket hold left hand,close hand,0.8106109
gun pocket hold left hand,hold thick hand,0.8239261
gun pocket hold left hand,wife draw close put hand shoulder,0.80043143
gun pocket hold left hand,shirt sleeve carry coat shoulder hammer thrust hip pocket,0.8578794
gun pocket hold left hand,second pistol hand,0.8552223
gun pocket hold left hand,end thrust away sharply give long stagger somebody catch arm draw leave annixter alone middle floor hand coat pocket watchful alert face enemy,0.8143946999999999
gun pocket hold left hand,long since revolver pocket coat fire coat without withdraw hand,0.8394716999999998
gun pocket hold left hand,whip pocket fire,0.82915294
gun pocket hold left hand,hand tremble press bundle cress hard ball palm,0.8052613000000001
gun pocket hold left hand,annixter cast away cigar drop buckskin bridle stand beside put hand shoulder,0.80188483
gun pocket hold left hand,great arm dangle loosely side palm hand open,0.80423886
gun pocket hold left hand,away without word head bend hand clutch tightly cork grip handle bar bicycle,0.8468558
gun pocket hold left hand,suddenly declare drummer flourish pocket revolver,0.81620604
gun pocket hold left hand,hold gun away,0.82118404
gun pocket hold left hand,annixter thought railroad jumping ranch fling hand hip pocket,0.8000493000000001
gun pocket hold left hand,hand,0.8123623999999999
gun pocket hold left hand,draw pocket silverplate jackknife corkscrew attachment,0.8249413000000001
gun pocket hold left hand,osterman lay hand revolver,0.8691485000000001
gun pocket hold left hand,rigidly grip hand empty revolver,0.8731937
jenning didnot feel ever harm anybody,well afraid didnot mean,0.8627052
jenning didnot feel ever harm anybody,want something,0.80570143
jenning didnot feel ever harm anybody,perhaps didnot,0.80262446
jenning didnot feel ever harm anybody,much afraid,0.8069071
jenning didnot feel ever harm anybody,ask ever feel love towards anyone anything,0.85739833
jenning didnot feel ever harm anybody,anything else want,0.8231325999999999
jenning didnot feel ever harm anybody,donot mean,0.8011869
jenning didnot feel ever harm anybody,donot understand thing yet,0.8242464
jenning didnot feel ever harm anybody,didnot mean exactly,0.80080277
jenning didnot feel ever harm anybody,didnot something nothing,0.83393776
jenning didnot feel ever harm anybody,donot thing conscience right,0.8268081
jenning didnot feel ever harm anybody,shouldnot anything happen around couldnot understand explain,0.8242778000000001
jenning didnot feel ever harm anybody,donot something nothing guess,0.84865594
jenning didnot feel ever harm anybody,wouldnot anything,0.9000937
jenning didnot feel ever harm anybody,donot anything,0.8765879000000001
jenning didnot feel ever harm anybody,hurt worse anything remember,0.8606761999999999
jenning didnot feel ever harm anybody,maybe donot believe,0.80746084
jenning didnot feel ever harm anybody,well donot anybody admit hilma,0.83407986
jenning didnot feel ever harm anybody,donot dislike donot dislike anybody persist hilma,0.81440675
jenning didnot feel ever harm anybody,never anybody particularly observe everybody donot,0.8457909
jenning didnot feel ever harm anybody,donot mean quite sure,0.82330436
jenning didnot feel ever harm anybody,didnot anything stand together delaney play fool somehow idea didnot want delaney little bit sorry else,0.8480199
jenning didnot feel ever harm anybody,anything happen miss wouldnot care anything,0.8723799000000001
jenning didnot feel ever harm anybody,wouldnot care whoop anything,0.8482959999999999
jenning didnot feel ever harm anybody,didnot want,0.8161271
jenning didnot feel ever harm anybody,donot happen,0.8160052
jenning didnot feel ever harm anybody,anything want want hadnot way observe,0.84941393
jenning didnot feel ever harm anybody,donot want hard nobody hate help happy want people,0.8271540999999999
jenning didnot feel ever harm anybody,didnot feel well,0.86678576
jenning didnot feel ever harm anybody,isnot anything,0.8317674
jenning didnot feel ever harm anybody,sure nothing wrong,0.8023811
jenning didnot feel ever harm anybody,canot hurt,0.8379207000000001
jenning didnot feel ever harm anybody,guess donot,0.80224735
jenning didnot feel ever harm anybody,isnot anything,0.8317674
jenning didnot feel ever harm anybody,never mean,0.80236644
jenning didnot feel ever harm anybody,donot thing,0.8154241999999999
jenning didnot feel ever harm anybody,canot anything,0.8640187
jenning didnot feel ever harm anybody,well donot want touch bad luck feel heart,0.8448028000000001
jenning didnot feel ever harm anybody,canot always tell,0.81282514
jenning didnot feel ever harm anybody,well never wasnot dead protest couldnot always tell whether heart beat,0.85088485
jenning didnot feel ever harm anybody,donot anything sir,0.81707805
jenning didnot feel ever harm anybody,afraid may along want anything,0.82114154
story write william ford clever author story way top speed first two paragraph introduce main character space also,story lead article mercury,0.8208828000000001
action character cleverly describe live breathe human illusion perfect,esthetic image dramatic form life purify reprojecte human imagination,0.83308834
story strong thing june issue write carrie tibbet thumbnail synopsis number page index follow paragraph illustrate ruth stand moment husband,force habit write top first page initial letter jesuit motto first line page appear title verse try write right begin similar title collected poem lord byron,0.8030349
eye beat dog grin satyr,cry vacca roll eye oh fight,0.8027662
drop quietly knee begin unlace shoe,fellow hold arm loosen stocking cling foot climb hot bed,0.8078876
drop quietly knee begin unlace shoe,dante shove chair violently aside leave table upset roll slowly along carpet rest foot easychair,0.8016205
drop quietly knee begin unlace shoe,knee,0.8307601
drop quietly knee begin unlace shoe,stretch arm wearily towards foot bed grope hand pocket coat hang,0.8170516
drop quietly knee begin unlace shoe,harran fall thoughtful hand pocket frowning moodily toe boot,0.8312574
drop quietly knee begin unlace shoe,sit upon bank finger tuck heel shoe hilma hesitate,0.8608581
drop quietly knee begin unlace shoe,hilma nod scramble foot dust skirt nervous pat hand,0.82681775
wherein word author tell whole story cleverly reader retrospect perhaps require year develop life character,doubt much use poetry novel mind work,0.83785635
wherein word author tell whole story cleverly reader retrospect perhaps require year develop life character,abide trait desire astonishing people way best manage cause circulation extraordinary story wherein chief actor,0.81922936
example contain story entitle goodbye philip july issue thumbnail synopsis number page index,force habit write top first page initial letter jesuit motto first line page appear title verse try write right begin similar title collected poem lord byron,0.80515575
example contain story entitle goodbye philip july issue thumbnail synopsis number page index,finally editor enterprise monthly magazine reprint poem supplement photograph biography presley,0.8437128
thirteen year state orphanage old caleb ryder housework wife attend grave five year bullying stuff courage,eight month father,0.8033321999999999
thirteen year state orphanage old caleb ryder housework wife attend grave five year bullying stuff courage,live sixteen year,0.8045773
search sundown house barn ground,road well dust lay passage minute ranch house white picket fence flower bed grove eucalyptus tree,0.8052678000000001
search sundown house barn ground,railroad track huddle mass roof adobe house little town guadalajara,0.8269744000000001
search sundown house barn ground,centre ranch house barn top skeletonlike tower artesian well feed irrigating ditch,0.82498294
search sundown house barn ground,harran presley close barn return house shelter tarpaulin carriage cover,0.80457467
search sundown house barn ground,outside barn ranch house group stepladder light festoon japanese lantern,0.8030026
search sundown house barn ground,vanamee leave ranch house behind proceed way,0.8292944999999999
search sundown house barn ground,rusted windmill skeletonlike tower artesian well motionless great barn empty window ranch house cook house dairy board,0.8180016
search sundown house barn ground,great sweep country opening view summit hill head water creek barn dance harness room jam furious quiet garden mission house flight upon engine brave fight chaparral lyman derrick bay diningroom ranch house rabbit drive fight irrigating ditch shout mob bonneville opera house,0.8108057
aptly illustrate love write john franklin fellow publish august 15th,corinthian paul write,0.81406367
six year spend hour ashore haunt six year share confidence idea,bear poor judea live humble carpenter thirty year hour mission,0.81863624
six year spend hour ashore haunt six year share confidence idea,three month child,0.83359843
six year spend hour ashore haunt six year share confidence idea,six month,0.8328476999999999
six year spend hour ashore haunt six year share confidence idea,eight month father,0.85369974
six year spend hour ashore haunt six year share confidence idea,day week,0.81936836
six year spend hour ashore haunt six year share confidence idea,want job five hundred year,0.846419
six year spend hour ashore haunt six year share confidence idea,day,0.8130392
six year spend hour ashore haunt six year share confidence idea,eight month work three year study bar examination,0.8034011999999999
six year spend hour ashore haunt six year share confidence idea,intend year return end six week fulminate abuse european cooking,0.82232225
six year spend hour ashore haunt six year share confidence idea,thus vanamee period sixteen year,0.8186929000000001
six year spend hour ashore haunt six year share confidence idea,live nearly ten year,0.8664554
six year spend hour ashore haunt six year share confidence idea,monotony ranch eat heart hour hour year year,0.8266551999999999
six year spend hour ashore haunt six year share confidence idea,ought dollar next year,0.80564773
six year spend hour ashore haunt six year share confidence idea,idea three year,0.8695888
six year spend hour ashore haunt six year share confidence idea,live sixteen year,0.86151874
six year spend hour ashore haunt six year share confidence idea,chance last year,0.8535440999999999
six year spend hour ashore haunt six year share confidence idea,five year abandon dancing,0.8537469999999999
six year spend hour ashore haunt six year share confidence idea,plan life twenty year ahead,0.8265623
six year spend hour ashore haunt six year share confidence idea,thus tell listen week week year year rest base calculation twocent rate,0.8484197
six year spend hour ashore haunt six year share confidence idea,ten year save,0.8573263000000001
six year spend hour ashore haunt six year share confidence idea,seven day,0.8610074000000001
six year spend hour ashore haunt six year share confidence idea,seventy year old,0.8242296999999998
six year spend hour ashore haunt six year share confidence idea,day day year year tread round gloomy monotony,0.8084601
six year spend hour ashore haunt six year share confidence idea,day,0.8130392
six year spend hour ashore haunt six year share confidence idea,example fifteen year separation regret,0.80453646
follow example old woman piece crumple brown wax lie high ruffle pillow,angle small white painted iron bed cover white counterpane,0.82346565
follow example old woman piece crumple brown wax lie high ruffle pillow,alone put first little hat black straw puff white silk mother buy pink shirtwaist belt imitation alligator skin new skirt brown cloth low shoe set little steel buckle,0.80703574
follow example old woman piece crumple brown wax lie high ruffle pillow,sittingroom beautiful blue white paper cool straw matting set white wool rug stand flower window globe goldfish rock chair sew machine great round centre table yellow oak whereon stand lamp cover deep shade crinkly red tissue paper,0.81925654
follow example old woman piece crumple brown wax lie high ruffle pillow,wall hang several affair photograph life properly choir boy robe beautiful eye pensive young girl pink gown flow yellow hair droop golden harp colour reproduction rouget de lisle singe marseillaise two piece wood carve represent quail wild duck hang leg midst game bag powder masterpiece,0.82502836
follow example old woman piece crumple brown wax lie high ruffle pillow,white enamelled set bedroom furniture three chair washstand bureau drawer fall spill content dust white wool rug sittingroom flower stand pot break flower wilt crack goldfish globe fish already dead rock chair sew machine great round table yellow oak lamp deep shade crinkly red tissue paper pretty tinted photograph hang choir boy beautiful eye pensive young girl pink piece wood carving represent quail duck last curtain crisp clean muslin cruelly tear bed wonderful canopied bed brave gay hilma proud thrust common road tear place discreet intimacy bridal chamber violate profane fling dust garish sunshine stare mockery shame,0.85624105
place cone face,priest face total shadow waning daylight behind touch deeply grooved temple curve skull,0.81380445
