Source,Compare,Value,Val Type 2,Val Type 3
a desires to get away frequently to the city and have his fling with boon companions but fears the gossip of the rural community in which he lives a in order to protect his collection of valuable stones against robbery displays replicas of them comparatively worthless to wouldbe customers a a an innocent transgressor under ban of the law owes a large sum of money which he must pay b,he had hoped to find njambai free of monopoly and greed and yet here was king gaddbai boosting the price of kaka whenever the whim struck him and he had hoped to find a people where poverty was unknown and yet he discovered how the educated were obliged to raid their libraries in order to cover their nakedness,0.8372943801081998,0.8373943546359476,0.016666666666666666
a in order to achieve happiness seeks to be free of suspicion as high place in society is at odds with an enterprise he wishes to undertake a in order to proceed with certain plans finds it necessary to hide his identity,now it is impossible to deny that har mony is a favorite with twothirds of the county his friend the enemy but designated himself and his three understand how ut terly vain it would be for harmony to attempt to secure the countyseat without the good will and assistance of one whose ability is undoubted whose virtues are the envy of his fellow men and whose congenial nature is a theme of general re mark,0.8106823100760406,0.7983613715315271,0.0
a in order to achieve happiness seeks to be free of suspicion as high place in society is at odds with an enterprise he wishes to undertake a in order to proceed with certain plans finds it necessary to hide his identity,had he desired he could have traveled the latter course and thus have gained a final look at the relic of the robber roost which he had so successfully invaded,0.8025879703416173,0.8020055259155646,0.0
a in order to achieve happiness seeks to be free of suspicion as high place in society is at odds with an enterprise he wishes to undertake a in order to proceed with certain plans finds it necessary to hide his identity,this was their you and then take whatever part in our plans they chose,0.8060050573531665,0.8019030492151573,0.043478260869565216
a in order to achieve happiness seeks to be free of suspicion as high place in society is at odds with an enterprise he wishes to undertake a in order to proceed with certain plans finds it necessary to hide his identity,if we form a chain it is quite possible that we may succeed in getting back to our refuge,0.8100615794861972,0.7869538800696132,0.0
a represents guiltmasqueradingasinnocence a decides to use secret information for blackmailing purposes a is selling luck charms among a superstitious people a supposed to be dead assumes a fictitious name a a crook commits a robbery and escapes in womans clothes a plans by crafty enterprise to secure a rich inheritance a is threatened with violence if he carries out an enterprise connected with his profession a a white man among savages seeks to avert a calamity by prayer b,he had hoped to find njambai free of monopoly and greed and yet here was king gaddbai boosting the price of kaka whenever the whim struck him and he had hoped to find a people where poverty was unknown and yet he discovered how the educated were obliged to raid their libraries in order to cover their nakedness,0.8045600487084039,0.8019055506414952,0.01492537313432836
a a writer slipping in his work as the years advance draws on material of his early days to keep himself going the material exhausted a dies,and why not with no assessment work done for a year,0.8171397952988848,0.7402602555821586,0.15384615384615385
a a wealthy miser told by his doctor that he has only three months to live decides to spend all his money before he dies so none will be left for his heirs,if you donot live up to instructions that first check will be the last one leave the rest of my money to charity some home for superannuated miners and prospectors if there is any such thing have thirty days to spend a hundred thousand dollars,0.8265623431546701,0.8096125629020137,0.12903225806451613
as plan to commit a robbery becomes known and a trap is laid for him at the scene of the intended crime,proceed to the scene of this intended crime and resort to force if necessary in overturning the sanguinary plans of the duellists,0.8123133748525283,0.8111936926241916,0.25
a kills himself in order that money to be secured as life insurance may take care of his pressing obligations b,but if i give you the money outright as a free gift there wonot be no tax inheritance income or otherwise,0.8272738018495358,0.8313891107192762,0.05
a a poor man going about his honest duties is suddenly afforded the opportunity to commit a secret transgression whereby he wili acquire great gain without incurring suspicion,the desire to accumulate these fetiches was so strong that people did not hesitate to betray a trust bartering their honor and sometimes their lives for the insensateobjects there were those who had millions more of these than they needed and others who had not one,0.8021687004009349,0.7945682969165679,0.0
a committing a transgression and escaping unsuspected is so tortured by conscience that he has to give himself up and confess a,sertez was found guilty and condemned to death by oyd,0.8405407544026509,0.8402065732634022,0.0
a dabbling in things he does not understand seeks to accomplish wonderful results,it meant the one thing that might yet save their livesrain,0.8207464182796157,0.8042950502920744,0.09090909090909093
a dabbling in things he does not understand seeks to accomplish wonderful results,the plan was conceived at the time the success of the manipulations of yourself and your friends seemed assured,0.8244864239698264,0.8191888697625646,0.0
a dabbling in things he does not understand seeks to accomplish wonderful results,the skill they showed the arts they applied the highly developed mental processes that were theirs were the natural concomitants of a civilization marked at every turn by ways and means to us oftentimes inexplicable i am writing these experiences with painstaking care and if the reader will abide with me to the end i promisethat he shall not only be instructed and thrilled but convinced as well wa then for the first shock,0.8283318583859578,0.8282915607921196,0.0
a decides that what he has come to consider a danger is merely a fancied danger inspired by fear,i always look with suspicion upon a cause that is bolstered up with threats,0.8213280137996991,0.7879600058208552,0.0
a decides that what he has come to consider a danger is merely a fancied danger inspired by fear,it likewise gave him a realizing sense of the danger of the mission he was about to undertake,0.8173344911906346,0.8149384492116762,0.07692307692307693
a decides that what he has come to consider a danger is merely a fancied danger inspired by fear,even when confronted by death a mans mind will deal with trivial things,0.8073483812867479,0.7987627686924212,0.0
a has an evil dream which haunts his waking moments works on his mind and has its effect on his behavior a,was this a hideous dream or was it reality,0.8121776430383582,0.8142383668169237,0.09090909090909093
a is sure that an occult experience he has had portends success in a certain enterprise b,much as he desired to visit harmony he had yet developing the great discovery decided not to do so on the way to amityville but on his return,0.8095543797334335,0.7765482483066406,0.0
a is sure that an occult experience he has had portends success in a certain enterprise b,vandeleur however has queer ideas and we cannot allow him to men ace the success of our enterprise,0.8012087378180586,0.8082587724789232,0.14285714285714285
a is sure that an occult experience he has had portends success in a certain enterprise b,his absence from affairs at the present moment jeopardizes the traction interests of the entire country and may prove a deathblow to the success of the gigantic pool he was forming,0.822622497807876,0.7488755697961182,0.043478260869565216
a is sure that an occult experience he has had portends success in a certain enterprise b,whenever i set out to accomplish anything the goal is always clear in my mind yet here i am through no desire of my own afloat in the great void without a single aim or a remote prospect,0.8005309787416217,0.5692986648646962,0.0
a is sure that an occult experience he has had portends success in a certain enterprise b,the skill they showed the arts they applied the highly developed mental processes that were theirs were the natural concomitants of a civilization marked at every turn by ways and means to us oftentimes inexplicable i am writing these experiences with painstaking care and if the reader will abide with me to the end i promisethat he shall not only be instructed and thrilled but convinced as well wa then for the first shock,0.8246292942323634,0.7984184593620811,0.025
a believes that he hears strange voices talking to him,who is he heard that voice of his before somewhere,0.8376215911800448,0.8368647991730004,0.3333333333333333
a influenced unduly by his dreams strives to master the ignoble weakness and control his dreams by sheer force of will,the oyd and suboyd powers are much in my mind here we have subtle forces fully controlled and made to perform the will of man,0.8081546178456139,0.8145684951622066,0.1176470588235294
a has a character weakness that prevents him from achieving success in enterprise,the more difficulties he encountered and conquered the greater his pride in any success he might achieve,0.8365305360221342,0.8278123721203684,0.16666666666666666
a investigating a psychic problem finds that he must begin by placing his faith in socalled automatic writing,the skill they showed the arts they applied the highly developed mental processes that were theirs were the natural concomitants of a civilization marked at every turn by ways and means to us oftentimes inexplicable i am writing these experiences with painstaking care and if the reader will abide with me to the end i promisethat he shall not only be instructed and thrilled but convinced as well wa then for the first shock,0.8048252058225647,0.8004528507773082,0.0
a who evidently is a person of quality cannot prove his station in life as he knows nothing of his birth and parentage a,in one way or another most savages are found to take a certain toll from mother earth and i presume that these churs must raise something in the nature of food even though none of their fields are in evidence,0.8250291457936171,0.7595792866365163,0.0
a who evidently is a person of quality cannot prove his station in life as he knows nothing of his birth and parentage a,i never saw a man of your age who was potentially more capable of getting the utmost out of life,0.8009321244707894,0.8011173016273181,0.07142857142857142
a involving himself recklessly in matters he does not understand succeeds only in making himself ridiculous,he believed he understood the situation,0.8238531387461082,0.8229714459654192,0.125
a seeking to carry out a certain enterprise climbs into a building and suddenly discovers that the room he has entered is a trap all windows bar themselves and the stout door locks against him,a section of cabin skylight served for a window and the door had evidently once closed the entrance to a stateroom,0.8145099482588841,0.8870399875356793,0.08333333333333333
a seeking to carry out a certain enterprise climbs into a building and suddenly discovers that the room he has entered is a trap all windows bar themselves and the stout door locks against him,lumley gained a massive street door only to find it locked,0.8189963271665046,0.8735201369331702,0.09523809523809523
a discovering a magic method for wishing and havine makes a last wish that he shall live forever but his magic fails him and he dies a,if this is true and if the churs take to the elixir and the nyllites abstain from it the country may yet be saved,0.8117519816238116,0.8101997699201894,0.0
a has supernatural experiences which prove an obstacle to enterprise a is so sure of success in an enterprise that he puts forth no effort to win and the enterprise fails b,the more difficulties he encountered and conquered the greater his pride in any success he might achieve,0.8277555673856595,0.8287832468931814,0.05
a has supernatural experiences which prove an obstacle to enterprise a is so sure of success in an enterprise that he puts forth no effort to win and the enterprise fails b,however it may be in my power to give you more confidence in the undertaking,0.8161476905612141,0.8136524065054115,0.0
a and his companions are attacked by indians as companions are killed and,he was a soldier too and killed in chiny,0.8181488630712975,0.8252925593294892,0.16666666666666666
a while seeking to carry out an enterprise is brought gradually under the power of a dreadful force intangible invisible and evil until at last his body seems to become the abode of the accursed thing a,its force seemed irresistible and yet i knew that we could not remain where we were,0.80791476056622,0.8404621245371929,0.09523809523809523
to be real a during a storm defies the supreme power a discovers a magic method for realizing all his wishes but at the expense of,it means a new force in the industrial worlda power that feeds on nothing save a law that transcends that of gravitation,0.8375267900964816,0.8323722015514163,0.045454545454545456
to be real a during a storm defies the supreme power a discovers a magic method for realizing all his wishes but at the expense of,the trust magnates believed that there was a figurative gulf between myself and them and i was more than willing that this gulf should grow from the symbol to the reality doubt if we can return to the outside of the planet at present professor said and even if we were able to do so what could we accomplish in the face of that tremendous storm,0.8022795840398453,0.7698722430928757,0.03225806451612903
to be real a during a storm defies the supreme power a discovers a magic method for realizing all his wishes but at the expense of,these mercurials are possessed of ways and means beyond our earthly powers to combat,0.8241289655178407,0.7957503585798876,0.05555555555555555
to be real a during a storm defies the supreme power a discovers a magic method for realizing all his wishes but at the expense of,since then our minds have developed in power to an extent that gives us no fear of our traditional enemies,0.8467717647182729,0.8420879809080336,0.05263157894736842
to be real a during a storm defies the supreme power a discovers a magic method for realizing all his wishes but at the expense of,only the irresistible powers of the brain were efficacious and not until the descendants of lokai began to develop and use these latent powers was there any peace in the land,0.8029915374836671,0.7905875548681184,0.047619047619047616
years of his life for every wish granted a a is a performer whose specialty is a daredevil act of great danger but in a there,i never saw a man of your age who was potentially more capable of getting the utmost out of life,0.8003656660226772,0.797043818672148,0.05882352941176471
is growing the feeling that he will fail although he knows that death is sure if,the thing i did not expect but feared in my heart had come to pass,0.8165695039276291,0.8118507269368144,0.0
he even contemplates failure a in order to prove the value of a lifepreserver he has invented dons the,in love and war however all means are supposed to be fair and he was endeavoring to apply that principle in the present case,0.800215632903713,0.8077155022261484,0.0
he even contemplates failure a in order to prove the value of a lifepreserver he has invented dons the,our offer is withdrawn and if your socalled discoveries amount to anything we shall find other means for making them ineffective,0.8340499586581114,0.8210179600333071,0.0
him to conquer a serious character weakness and become successful in his undertakings a in a desperate mental conflict with a superstitious obsession succeeds in scoring a victory for sense and reason all by his own unaided powers a treasure trove finds a mysterious old parchment document which describes,since then our minds have developed in power to an extent that gives us no fear of our traditional enemies,0.837168267905441,0.8316158238425906,0.028571428571428567
a has a dream so vivid that it seems a part of his waking experience b,far be it from me to dispute this or affirm it yet i know of my own experience that our waking moments furnish events that seem as illusory as the stuff that dreams are made of,0.8446281702415167,0.8452198555369348,0.25
a unable to explain events of a seemingly supernatural nature has a feeling,my learned companion as was so often the case with him was lost in contemplation of our strange surroundings to the exclusion of the animal instinct of fear,0.8071425211037875,0.7859790575570681,0.0
a a writer is in doubt as to whether a story he has in mind will interest the,perhaps i might if i knew the story,0.8029050471649574,0.8147846146168759,0.125
a a writer is in doubt as to whether a story he has in mind will interest the,the fact that one man wrote all of these stories in no way detracts from their interest as they are all very different in plot and locality,0.8234530343682875,0.8367035579447886,0.15384615384615385
a a writer is in doubt as to whether a story he has in mind will interest the,wherein in just a few words an author tells a whole story so cleverly that the reader sees in retrospect perhaps what has required years to develop in the life of a character,0.8004274551115845,0.8173117913711471,0.05
a a writer is in doubt as to whether a story he has in mind will interest the,tis is one of the best examples i have ever seen where by exercising clever judgment in the point of attack or in the manner of opening the story the author has immediately aroused the interest of the reader in what would probably have been an uninteresting story if treated differently,0.8058737834795724,0.8130146494252912,0.08
a a writer is in doubt as to whether a story he has in mind will interest the,in other words it certainly leaves much food for thought and speculation and is one of those stories which sticks in ones mind because it leaves unanswered a number of questions,0.8262897282012288,0.7468520332098997,0.1176470588235294
a fights a hard battle with his conscience he finds it a losing battle and makes an important revelation in order that he may achieve peace of mind a,since then our minds have developed in power to an extent that gives us no fear of our traditional enemies,0.8042378827449034,0.8055133059605472,0.047619047619047616
a falsely suspected of transgi ssion finds himself in a most unhappy position until a by a statement of the facts clears a of suspicion,there could not be the least doubt regarding the identity of chombo,0.816877616746413,0.8058026470756122,0.0
a believing that a certain proposition has merit buys stock in it himself and,five thousand dollars he exclaimed then added as though to himself he would have me sell the welfare and happiness of the people for five thousand dollars will add another five thousand to offer put in gilhooly not because i am afraid your discoveries will upset the transportation interests of the country but simply to clear the commercial atmosphere and keep your visionary ideas from affecting the price of stocks,0.8056165835425679,0.7770013473680891,0.028571428571428567
a believing that a certain proposition has merit buys stock in it himself and,i hold a majority of the stock and after watered it a little have enough to buy another line easy being a railroad magnate when you know how,0.8012227658524129,0.6158453111796185,0.125
a seeks to manage as languishing business and place it on a paying basis,for the first time since deane had acquired the mariquita mine the property was more than paying expenses,0.8010717817904282,0.7880781222836347,0.06666666666666668
a before the war had a friend a who had rendered him a very great service,mav these dispatches whose purport i know not aid our people in the coming war with great britain,0.8066192779144147,0.8165989617083202,0.16666666666666666
a supposes his friend a is dead,he wanted to know that his old friend would live,0.8108827887711113,0.799968560503257,0.16666666666666666
a is persuaded by his friend a to undertake an enterprise which a knows to be extremely difficult and which his judgment warns him to let alone a,i was anxious to learn whether you had faith enough in me whether your friend could persuade youto answer that note in person,0.8056564422861994,0.809279469017698,0.10526315789473684
a ill and starving receives food and money from his friend a a tells his friend a in confidence that he is a bootlegger a meets with unhappy experiences when he tries to help his friend a who has fallen into,i want to help you to be your friend,0.8025522865066466,0.7978034284279029,0.125
a discovers that his friend a has committed suicide,why did the girl commit suicide,0.8458532725714697,0.8274005846882784,0.4
a trying to be of service to his friend a is suspected of treachery by a as friend a is unjustly condemned to death and a by subtility takes as,bremerton had hoped that one or both of the thieves would make a confession involving more of enemies,0.8001140437710319,0.8030635242623375,0.0
a trying to be of service to his friend a is suspected of treachery by a as friend a is unjustly condemned to death and a by subtility takes as,mistake in this way captain he should have been condemned to death by oyd instead of merely being banished,0.8177503659244275,0.7821831916662749,0.13333333333333333
a trying to be of service to his friend a is suspected of treachery by a as friend a is unjustly condemned to death and a by subtility takes as,sertez was found guilty and condemned to death by oyd,0.8464793607831806,0.8406138958595699,0.16666666666666666
a seeks to correct a character weakness in his friend a by telling him a story which subtly suggests a method of selfcorrection,rather let us hope that you will experience a moral rejuvenation so that when the indexograph is tried on you at another time it will show a different result wish they would try that thing on archibald meigs,0.8005587513358197,0.7764160771877723,0.0
a seeks to correct a character weakness in his friend a by telling him a story which subtly suggests a method of selfcorrection,tis is one of the best examples i have ever seen where by exercising clever judgment in the point of attack or in the manner of opening the story the author has immediately aroused the interest of the reader in what would probably have been an uninteresting story if treated differently,0.8002874011976773,0.8088887473697655,0.03225806451612903
a seeks to correct a character weakness in his friend a by telling him a story which subtly suggests a method of selfcorrection,in this story the author first establishes a highly dramatic situation by telling you in the first five lines that one of his characters is out to kill the other one thereby also establishing a strong thread of suspense and creating in your mind a desire to know the whys and wherefores or what it is all about,0.8192425689951912,0.8219018336940142,0.10344827586206896
a seeks to correct a character weakness in his friend a by telling him a story which subtly suggests a method of selfcorrection,the outstanding feature of this story is the clever manipulation of dialogue and description in such a way as to totally mislead the reader or rather to cause the reader to mislead himself by forming the wrong conclusions which by the way are very natural in this case,0.8370028963062474,0.843292244294606,0.03571428571428571
a suspected of treachery by his friend a in a daring rescue saves the property and perhaps the life of a and proves his faithfulness by a revelation of the danger to which a unknown to himself was exposed,i have reason to believe that you fight friends from cover with a reckless disregard of life and consequences,0.8283559391033286,0.8268329083070657,0.09090909090909093
a suspected of treachery by his friend a in a daring rescue saves the property and perhaps the life of a and proves his faithfulness by a revelation of the danger to which a unknown to himself was exposed,who knows but that they may have gone down to death in seeking to save the treasure for us,0.8155418081360618,0.8021606314918772,0.05263157894736842
a suspected of treachery by his friend a in a daring rescue saves the property and perhaps the life of a and proves his faithfulness by a revelation of the danger to which a unknown to himself was exposed,only once did this danger threaten us and then as may be supposed it was the professor who proved our salvation,0.8242698414119475,0.8235938313887405,0.1
a suspected of treachery by his friend a in a daring rescue saves the property and perhaps the life of a and proves his faithfulness by a revelation of the danger to which a unknown to himself was exposed,do you also realize that we may be doomed to death,0.8054535217202168,0.7969011936489927,0.0
his power that a may ask,however it may be in my power to give you more confidence in the undertaking,0.8030004652392292,0.8015325683882667,0.2857142857142857
his power that a may ask,how do you explain the difference in the power of your country and ours donot explain it said lord nylis,0.8015647253583873,0.7959633313628138,0.1111111111111111
a on his sacred honor has promised his friend a that he will do whatever,any promise i make you i consider sacred,0.8398344190871188,0.842503568480947,0.3333333333333333
a on his sacred honor has promised his friend a that he will do whatever,there there my friends put in lord nylis smilingly we shall not expect you to abide by our customs in this respect,0.8142177612828015,0.8180719194053651,0.07142857142857142
a shall require of him,it requires a twothirds vote to capture the countyseat away from us he replied have arranged matters so that harmony will never be able to roll up a sufficient ajority,0.8092825809262052,0.7839275808120617,0.06666666666666668
a shall require of him,and i may say that we shall exhaust every effort to make other means serve,0.8147640564991251,0.7948665057596045,0.125
a as a favor to his friend a promises to undertake a certain enterprise a,we shall do our best to save the country was my response and i believe that success will attend our efforts,0.8049497225088703,0.8080459597494634,0.0
b a influenced by a compelling idea of responsibility finds it necessary to protect,in love and war however all means are supposed to be fair and he was endeavoring to apply that principle in the present case,0.8061482375596584,0.8092912492561771,0.0
b a influenced by a compelling idea of responsibility finds it necessary to protect,since then our minds have developed in power to an extent that gives us no fear of our traditional enemies,0.8067386203144596,0.7854152231499831,0.0
a would like to save his friend a from disaster but money is necessary and,you have risked a good deal of money too andpardon me for saying do not think it is money you could afford to lose,0.8094054340951502,0.8123216725307232,0.1
a would like to save his friend a from disaster but money is necessary and,if our enterprise accomplished nothing more than a knowledge of the fate of a son and a brother even yet it was worth the price we had paid in money and hardship,0.8512148160519478,0.852775187952824,0.05555555555555555
a would like to save his friend a from disaster but money is necessary and,and during these supposed crises whipple had acted as nurse without pay thereby saving the canny uncle wes many dollars which otherwise would have gone to some stranger,0.8378820062031717,0.839773976783744,0.05
a would like to save his friend a from disaster but money is necessary and,no money no friends no earthly chance of earning any,0.8111307457854591,0.8140672302212318,0.25
a would like to save his friend a from disaster but money is necessary and,no money no friends no earthly chance of earning any,0.8111307457854591,0.8140672302212318,0.25
of money to squander as he sees fit,for that alone youre not fit to live crazy came gurglingly from deane worked for you here risked my neck for you and given back the money for which i sold myself,0.8464695497954602,0.8345950410209027,0.15384615384615385
of money to squander as he sees fit,and theres that galusha mingo investment my boy and then the rest of it the wedding going to buy a present for that affair that will cost a wad of money it to be,0.8175094050303335,0.8204737672089827,0.07142857142857142
a seeks to be loyal to his friend a but certain conditions render it difficult,now it is impossible to deny that har mony is a favorite with twothirds of the county his friend the enemy but designated himself and his three understand how ut terly vain it would be for harmony to attempt to secure the countyseat without the good will and assistance of one whose ability is undoubted whose virtues are the envy of his fellow men and whose congenial nature is a theme of general re mark,0.8276539209935434,0.8292910960391864,0.02564102564102564
a for his own selfish reasons gives aid to his friend a who is suffering misfortune a,you have the same cause to blame and abuse me and yet you let the opportunity pass,0.8005548743414057,0.759901368378303,0.0
a friend of a learns that a is to be made the victim of a transgression a discovers this too late to warn a and determines to help him by secret enterprise,they are laying their plans to steal the countyseat away from you and all you are to do is to discover what their plans are if possible so we may balk them in their nefarious attempt,0.8092108991656645,0.7566553363096645,0.047619047619047616
a recovers property stolen from his friend a,recovering stolen property and returning it to the rightful owner is a meritorious act,0.8442245547434615,0.8435397236975816,0.3333333333333333
a recovering property stolen from his friend a seeks to restore it by stealth so a will not know it has been out of his possession,recovering stolen property and returning it to the rightful owner is a meritorious act,0.857503043605636,0.8543358231873573,0.2307692307692308
against a must conceal his purpose and proceed by indirection a,my name is james peter munn my specialty is robbery of the variety for i have the courage of my convictions and do not hide behind a technicality do not wish to intrude my presence here longer than necessary to accomplish my designs and if these amiable gentlemen will aid indicated the amiable gentlemen with my revolver will take my departure quietly from the castle here i scowled trust or other will be minus its guiding power in case any resistance is attempted,0.8056140376565855,0.8059737825474372,0.0
as life is saved by his enemy a as life saved by his enemy a is mutually agreed to be forfeit to a whenever a so desires,the desire to accumulate these fetiches was so strong that people did not hesitate to betray a trust bartering their honor and sometimes their lives for the insensateobjects there were those who had millions more of these than they needed and others who had not one,0.8086038275025268,0.8046451291709747,0.1
as life is saved by his enemy a as life saved by his enemy a is mutually agreed to be forfeit to a whenever a so desires,there must be a sacrifice yima whatever i do said if i leave the country i sacrifice you if i yield up my life,0.8384878248474296,0.8253108552499793,0.06666666666666668
a believes a guilty of a crime a,conscience did not accuse me in the least,0.8075371150431926,0.8057575719849909,0.0
a into a situation where death for both of them seems imminent a,the outlook was dark indeed for bremerton then for he was in imminent danger of being trampled to death,0.8082607980897589,0.8098945156413443,0.2
a into a situation where death for both of them seems imminent a,do you also realize that we may be doomed to death,0.8097929905938879,0.808310399553627,0.125
a possesses knowledge inimical to a,these mercurials are possessed of ways and means beyond our earthly powers to combat,0.8497381325351968,0.8226787591166744,0.1
a seeks revenge against a for a persecution that results in the death of as,do you also realize that we may be doomed to death,0.8129052013481942,0.8048590908601407,0.1111111111111111
a refuses to delay his important enterprise long enough to rescue a a person in distress and facing death c a attempting to commit suicide is prevented from doing so by a who comes to the same place to make an attempt on his own life,possibly but while there is life there is hope and i mean to make the attempt,0.8103904990725006,0.8069268835005852,0.09090909090909093
a refuses to delay his important enterprise long enough to rescue a a person in distress and facing death c a attempting to commit suicide is prevented from doing so by a who comes to the same place to make an attempt on his own life,then we must suffer the consequences said i chieerlessly,0.801425337938688,0.7953465148622652,0.0
a in spite of certain character defects seeks the friendship of a but only succeeds in annoying a and so fails of his purpose,at first she had assumed a friendly attitude hoping no doubt to deceive him to win his confidence and then to work upon his sympathies,0.8015950920196613,0.7971657070225091,0.0
a in spite of certain character defects seeks the friendship of a but only succeeds in annoying a and so fails of his purpose,now it is impossible to deny that har mony is a favorite with twothirds of the county his friend the enemy but designated himself and his three understand how ut terly vain it would be for harmony to attempt to secure the countyseat without the good will and assistance of one whose ability is undoubted whose virtues are the envy of his fellow men and whose congenial nature is a theme of general re mark,0.8225845149941209,0.8214897276804427,0.0
a in spite of certain character defects seeks the friendship of a but only succeeds in annoying a and so fails of his purpose,this said my client will not only prick their curiosity when a bare statement of what they were to do might fail but it will also give them a fitting idea of the caution necessary to the success of their undertaking,0.8167616838799578,0.815989011774236,0.04166666666666666
a in spite of certain character defects seeks the friendship of a but only succeeds in annoying a and so fails of his purpose,i had been interested in proceedings to an extent that had all but caused me to forget my purpose,0.8126581972325426,0.8138721121353367,0.06666666666666668
a in spite of certain character defects seeks the friendship of a but only succeeds in annoying a and so fails of his purpose,nature has denied them the power of speech yet see how they have surmounted the difficulty,0.8161580852582944,0.8014568727914235,0.0
a in spite of certain character defects seeks the friendship of a but only succeeds in annoying a and so fails of his purpose,i singled you out as one of the worthiest of all those brought from terra and yet i find you busily inculcating false ideas of personal property into the keen minds of these mercurials,0.8039741647671391,0.7943560827835066,0.0
a in spite of certain character defects seeks the friendship of a but only succeeds in annoying a and so fails of his purpose,i had succeeded in mastering my nerves however and was able to deal actively with the situation,0.8108387601464623,0.811530033048915,0.05882352941176471
a in spite of certain character defects seeks the friendship of a but only succeeds in annoying a and so fails of his purpose,since then our minds have developed in power to an extent that gives us no fear of our traditional enemies,0.8077104267071529,0.7965519653206574,0.0
a is hired by a to recover stolen property which unknown to a was stolen by a himself,recovering stolen property and returning it to the rightful owner is a meritorious act,0.8357713733664263,0.8362797305768893,0.3
a is a captive held by his captor a in a physical environment which constitutes a trap and from which there seems absolutely no means to escape,if we form a chain it is quite possible that we may succeed in getting back to our refuge,0.815543273714822,0.8276375605427251,0.0
has not been able to repay and a hopes to make use of the debt in securing,those returns had captured the grasping fancies of deane men however had failed to make the mine pay anything more than running expenses,0.8208928570111207,0.8071288595687259,0.0
a suspects a seemingly an honest man of a crime and tries to prove him guilty,conscience did not accuse me in the least,0.8417599671850015,0.8441619214407505,0.0
a investigating a crime discovers the criminal a through a most unusual clue,that clue had infallibly involved bryden,0.8082247958828929,0.8182936363851021,0.1111111111111111
a discovers that a is a government secret service man merely posing as a criminal in order that he may secure an advantage in prosecuting his work for law and order b,after a time we discovered that other and secret enemies were fighting deane hampering his operations in every conceivable way and seeking to drive him out of the district,0.8030870818376901,0.7182189964376857,0.07692307692307693
a invents a fictitious servant a on whom he pretends to depend and whose unreliability while seeming to occasion a much embarrassment is really a convenience to a,yet i knew the part he had played as well as though he had told it and his desire to shirk responsibili ties served merely to increase my contempt for him,0.8102857230370856,0.7969220379935039,0.0
a is in the employ of a a man in whom he has implicit confidence a against his wish and inclination has been left a fortune by a deceased relative a,the honorable augustus popham finally yielded up his personal property with the same readiness that had characterized his friend,0.8027879296439165,0.8091154571817164,0.0
a arrested as a crirninal on information furnished by a easily proves that no crime has been committed,the detection of crime would be an easy matter and on the testimony of the indexograph alone justice could be meted out without the intermediate application of the courts,0.8066533153150892,0.7850181482684886,0.05263157894736842
a sells a gld mine of little value tentatively to a at a bargain price a delays turning over the money and getting the deed a is impersonating a when he is confronted by a in person a highly placed wealthy and influential has exactly the same name as a characterless individual a who lives in the same community a by chance meets a who under the influence of lquor reveals an important secret a,laborers of the better class would not work there for the taking off of griggsby had given the property a hard name presence was a necessity,0.8064111834271089,0.8035589823154851,0.023809523809523808
a sells a gld mine of little value tentatively to a at a bargain price a delays turning over the money and getting the deed a is impersonating a when he is confronted by a in person a highly placed wealthy and influential has exactly the same name as a characterless individual a who lives in the same community a by chance meets a who under the influence of lquor reveals an important secret a,he had hoped to find njambai free of monopoly and greed and yet here was king gaddbai boosting the price of kaka whenever the whim struck him and he had hoped to find a people where poverty was unknown and yet he discovered how the educated were obliged to raid their libraries in order to cover their nakedness,0.8003268842286095,0.7743019633941324,0.017857142857142856
a is aware that a knows too much for his good a gives a money with which to take himself out of the country a is in a wild race with a for a fortune b,you have risked a good deal of money too andpardon me for saying do not think it is money you could afford to lose,0.8185876377873771,0.815449632764433,0.14285714285714285
a by using confidential information convinces a of his supposed ability and secures a position at a good salary c,this of course was to keep any one of us from obtaining an advantage over the others,0.827317649393007,0.8053157662299677,0.0
a by using confidential information convinces a of his supposed ability and secures a position at a good salary c,thus the job was not exactly neat in fact its completion had required a certain amount of hand work by monsieur deibler,0.8088643178445971,0.781013421236697,0.0
as relative a has been grievously wronged by the authorities of their common country,the disease that afflicts our common country and which you would deny and ridicule were i even to name it,0.8131428141304521,0.8184567723638418,0.16666666666666666
a at the instigation of a unknowingly commits a crime,why did the girl commit suicide,0.8256824461787159,0.8032874248591436,0.16666666666666666
a decides to undertake a secret enterprise for the purpose of protecting helpless,after a time we discovered that other and secret enemies were fighting deane hampering his operations in every conceivable way and seeking to drive him out of the district,0.80971778324147,0.7861449348944793,0.05263157894736842
a robs a of valuables stolen from a and returns the property to a a,recovering stolen property and returning it to the rightful owner is a meritorious act,0.8488126103661109,0.8492450070321371,0.3
a robs a of valuables stolen from a and returns the property to a a,you merely borrow it to obtain the bolla the stone returned to its rightful owners you return the exchequer,0.8183792337550659,0.8151976889958852,0.07692307692307693
a steals money from his employer a to help his friend a over a financial crisis intending to make good the shortage when a gets back on his feet and repays the loan,you have risked a good deal of money too andpardon me for saying do not think it is money you could afford to lose,0.8270525002481449,0.8296483238913779,0.1176470588235294
a steals money from his employer a to help his friend a over a financial crisis intending to make good the shortage when a gets back on his feet and repays the loan,and during these supposed crises whipple had acted as nurse without pay thereby saving the canny uncle wes many dollars which otherwise would have gone to some stranger,0.8085270639128764,0.8107753398360958,0.03571428571428571
