Source,Compare,Value,Val Type 2,Val Type 3
a who evidently is a person of quality cannot prove his station in life as he knows nothing of his birth and parentage a,in one way or another most savages are found to take a certain toll from mother earth and i presume that these churs must raise something in the nature of food even though none of their fields are in evidence,0.8045746705221273,0.7449323486948941,0.0
a has supernatural experiences which prove an obstacle to enterprise a is so sure of success in an enterprise that he puts forth no effort to win and the enterprise fails b,the more difficulties he encountered and conquered the greater his pride in any success he might achieve,0.8017722994329534,0.8083121412284604,0.05
to be real a during a storm defies the supreme power a discovers a magic method for realizing all his wishes but at the expense of,it means a new force in the industrial worlda power that feeds on nothing save a law that transcends that of gravitation,0.8020027913015908,0.7966757839411711,0.045454545454545456
to be real a during a storm defies the supreme power a discovers a magic method for realizing all his wishes but at the expense of,since then our minds have developed in power to an extent that gives us no fear of our traditional enemies,0.809537628131907,0.8049580736972882,0.05263157894736842
he even contemplates failure a in order to prove the value of a lifepreserver he has invented dons the,our offer is withdrawn and if your socalled discoveries amount to anything we shall find other means for making them ineffective,0.8067884621205574,0.8030046099248019,0.0
him to conquer a serious character weakness and become successful in his undertakings a in a desperate mental conflict with a superstitious obsession succeeds in scoring a victory for sense and reason all by his own unaided powers a treasure trove finds a mysterious old parchment document which describes,since then our minds have developed in power to an extent that gives us no fear of our traditional enemies,0.8162463357927261,0.8109510615821623,0.028571428571428567
a has a dream so vivid that it seems a part of his waking experience b,far be it from me to dispute this or affirm it yet i know of my own experience that our waking moments furnish events that seem as illusory as the stuff that dreams are made of,0.8187706497969399,0.8178050239683381,0.25
a a writer is in doubt as to whether a story he has in mind will interest the,in other words it certainly leaves much food for thought and speculation and is one of those stories which sticks in ones mind because it leaves unanswered a number of questions,0.8031471567279314,0.7365850205966276,0.1176470588235294
a discovers that his friend a has committed suicide,why did the girl commit suicide,0.8288744510196301,0.8120202565422606,0.4
a trying to be of service to his friend a is suspected of treachery by a as friend a is unjustly condemned to death and a by subtility takes as,sertez was found guilty and condemned to death by oyd,0.8298901417582918,0.8266330682245407,0.16666666666666666
a suspected of treachery by his friend a in a daring rescue saves the property and perhaps the life of a and proves his faithfulness by a revelation of the danger to which a unknown to himself was exposed,i have reason to believe that you fight friends from cover with a reckless disregard of life and consequences,0.8108032724367421,0.8123622954204988,0.09090909090909093
a on his sacred honor has promised his friend a that he will do whatever,any promise i make you i consider sacred,0.8103972416654378,0.8187701628362051,0.3333333333333333
a would like to save his friend a from disaster but money is necessary and,if our enterprise accomplished nothing more than a knowledge of the fate of a son and a brother even yet it was worth the price we had paid in money and hardship,0.8065608477038451,0.8160829985207962,0.05555555555555555
a would like to save his friend a from disaster but money is necessary and,and during these supposed crises whipple had acted as nurse without pay thereby saving the canny uncle wes many dollars which otherwise would have gone to some stranger,0.8123123521094942,0.8194936547571571,0.05
of money to squander as he sees fit,for that alone youre not fit to live crazy came gurglingly from deane worked for you here risked my neck for you and given back the money for which i sold myself,0.8135885643608751,0.8094219997248109,0.15384615384615385
a recovers property stolen from his friend a,recovering stolen property and returning it to the rightful owner is a meritorious act,0.8240192457946526,0.8240676167465469,0.3333333333333333
a recovering property stolen from his friend a seeks to restore it by stealth so a will not know it has been out of his possession,recovering stolen property and returning it to the rightful owner is a meritorious act,0.8428260623844253,0.8401015775070588,0.2307692307692308
as life is saved by his enemy a as life saved by his enemy a is mutually agreed to be forfeit to a whenever a so desires,there must be a sacrifice yima whatever i do said if i leave the country i sacrifice you if i yield up my life,0.813861864505897,0.8013235008574456,0.06666666666666668
a possesses knowledge inimical to a,these mercurials are possessed of ways and means beyond our earthly powers to combat,0.8325525213353302,0.8050539599983578,0.1
a is hired by a to recover stolen property which unknown to a was stolen by a himself,recovering stolen property and returning it to the rightful owner is a meritorious act,0.8123089357519574,0.8143964441616878,0.3
a robs a of valuables stolen from a and returns the property to a a,recovering stolen property and returning it to the rightful owner is a meritorious act,0.8354049397388359,0.8374615813867611,0.3
a tells his friend a that he has stolen money from a in order to help a,i want to help you to be your friend,0.8209763337228215,0.8272109915355348,0.2857142857142857
a tells his friend a that he has stolen money from a in order to help a,then well make a prisoner of you and keep you until your friends send the money,0.8673842807805767,0.8655548360669274,0.2
a tells his friend a that he has stolen money from a in order to help a,katie told me yesterday that you are desperately in need of this amount of money whipple went on as he passed over the check and i am glad to oblige an old friend,0.8163929276825118,0.8167845973638335,0.17647058823529413
a tells his friend a that he has stolen money from a in order to help a,whenever i came into town with a little money to spend mamie and lorena were all for helping me get rid of it while you were always asking me to put it in the bank or pay my debts,0.8093474744528235,0.8055608221380562,0.10526315789473684
a has recovered a stolen object x and is on his way to return it to its owner,recovering stolen property and returning it to the rightful owner is a meritorious act,0.8257527325504932,0.7925167653220351,0.3636363636363637
a tramping along a country road sees a satchel x drop from a passing automobile and takes possession of it,we will lie in wait along the road then with the aid of the shotgun you can take possession of the first car that comes along,0.8136801286772068,0.8505564108585921,0.1875
a seeks to solve an enigma that has to do with x an object of mystery as curiosity and interest are aroused by a certain unredeemed pledge x in a,the treasure will return and the mystery will be solved she asserted with quiet convic tion,0.80172538504197,0.8048141330970551,0.1111111111111111
machine x that defies the power of gravitation,in other words to make it so immune from newtonian law that it would spurn the earth and fall from it at a speed even greater than the drawing power of gravity,0.8131338866155635,0.8007373535900011,0.05882352941176471
machine x that defies the power of gravitation,it means a new force in the industrial worlda power that feeds on nothing save a law that transcends that of gravitation,0.8244705359457719,0.8174267608272812,0.13333333333333333
machine x that defies the power of gravitation,in destroying gravity i produce a power equalled by no other force in the world,0.8364049319635549,0.8348297550330905,0.09090909090909093
a has a rich relative u bequeaths a million dollars to a provided he shall spend his half million within a year b,the best we can show the best weve ever been able to show since deane secured this property is seven hundred to a thousand dollars for every two weeks cleanup,0.8029104520600402,0.8014222482681891,0.03571428571428571
a has a rich relative u bequeaths a million dollars to a provided he shall spend his half million within a year b,one christmas day father took over the property at twentyfive thousand dollars,0.8154895714263891,0.8187868781925178,0.05263157894736842
a has a rich relative u bequeaths a million dollars to a provided he shall spend his half million within a year b,twenty men and i pay em two dollars a day for sixty twentyfour hundred dollars that it costs us to save the countyseat,0.8109912157602839,0.8020153078188279,0.043478260869565216
a has a rich relative u bequeaths a million dollars to a provided he shall spend his half million within a year b,it seemed to me that five thousand dollars properly invested for eight years should amount to quite a tidy sum,0.8059807550692518,0.8066232551227497,0.08695652173913042
a has a rich relative u bequeaths a million dollars to a provided he shall spend his half million within a year b,so well did manage that his living had not cost him two hundred and fifty dollars a year nor had his amusements cost him any more,0.8259150774592284,0.8174393874357027,0.09523809523809523
a has a rich relative u bequeaths a million dollars to a provided he shall spend his half million within a year b,one hundred dollars would pay every cent that whipple owed and while that was a large amount to an amalgamator earning thirty a week and with a thousand ways in which to lay out that meager stipend it was a mere bagatelle to a young croesus upon whom had devolved the pleasant duty of spending more than three thousand dollars a day for thirty days,0.8496545381877015,0.8366372439042347,0.05
a has a rich relative u bequeaths a million dollars to a provided he shall spend his half million within a year b,he must spend one hundred thousand dollars a month for the next two months solely for his own pleasure and without making any investments that might bring money returns and then if he measures up to expectations there will be another hundred thousand dollars for him to put in the bank and draw on only as he needs it for living expenses,0.8050216149024858,0.7899392430703249,0.05555555555555555
b desiring love has never had a lover and feels the keenly,salis have never felt more humiliated in my life,0.8012252978074539,0.7911606415138751,0.2
b labors for years at a lonely task,day after day we labored on,0.8043846665180856,0.7981860985037336,0.16666666666666666
who do not suspect her true sex b is young and pretty and believes that youth seeking selfexpression is warranted in overriding any and all conventions b of an humble station in life yearns for social prestige b who lacks every qualification of a successful writer nevertheless believes herself highly gifted as a novelist b overhearing a conversation which brings home to her a bitter truth regarding her unpleasant disposition alters her mental attitude and undergoes a beneficial character change,yet i knew the part he had played as well as though he had told it and his desire to shirk responsibili ties served merely to increase my contempt for him,0.8106488072966551,0.7622906917751726,0.0
who do not suspect her true sex b is young and pretty and believes that youth seeking selfexpression is warranted in overriding any and all conventions b of an humble station in life yearns for social prestige b who lacks every qualification of a successful writer nevertheless believes herself highly gifted as a novelist b overhearing a conversation which brings home to her a bitter truth regarding her unpleasant disposition alters her mental attitude and undergoes a beneficial character change,i singled you out as one of the worthiest of all those brought from terra and yet i find you busily inculcating false ideas of personal property into the keen minds of these mercurials,0.8030106934037861,0.7556936063338481,0.017241379310344827
who do not suspect her true sex b is young and pretty and believes that youth seeking selfexpression is warranted in overriding any and all conventions b of an humble station in life yearns for social prestige b who lacks every qualification of a successful writer nevertheless believes herself highly gifted as a novelist b overhearing a conversation which brings home to her a bitter truth regarding her unpleasant disposition alters her mental attitude and undergoes a beneficial character change,people so artistic and so progressive must have hearts to be touched by our forlorn situation,0.8060128140183096,0.7148235167498247,0.0
who do not suspect her true sex b is young and pretty and believes that youth seeking selfexpression is warranted in overriding any and all conventions b of an humble station in life yearns for social prestige b who lacks every qualification of a successful writer nevertheless believes herself highly gifted as a novelist b overhearing a conversation which brings home to her a bitter truth regarding her unpleasant disposition alters her mental attitude and undergoes a beneficial character change,the skill they showed the arts they applied the highly developed mental processes that were theirs were the natural concomitants of a civilization marked at every turn by ways and means to us oftentimes inexplicable i am writing these experiences with painstaking care and if the reader will abide with me to the end i promisethat he shall not only be instructed and thrilled but convinced as well wa then for the first shock,0.8122949535754508,0.8097752341615102,0.040540540540540536
who do not suspect her true sex b is young and pretty and believes that youth seeking selfexpression is warranted in overriding any and all conventions b of an humble station in life yearns for social prestige b who lacks every qualification of a successful writer nevertheless believes herself highly gifted as a novelist b overhearing a conversation which brings home to her a bitter truth regarding her unpleasant disposition alters her mental attitude and undergoes a beneficial character change,we differed often prebble and for we were two of diverse natures vet never doubted his innate manhood nor do i think he ever doubted mme,0.8059777629732862,0.7952543200674577,0.0
a loses his heart to b a woman he does not know and wishes to marry her a,like timon of athens he yearned for some desert place where he could forget the ingratitude of those whom he had believed to be friends and kill all thoughts of the girl ethel who had married a better man,0.8005882173358523,0.8002279385498551,0.05
a in love with b struggles to accumulate enough money to be able to marry b informs a the man she loves that he will lose her love unless he overcomes his lack of enterprise and makes the determination to win his dominant trait b is in love with a but before she will promise to marry him she stipulates that he must do big work wonderfully big work,the desire to accumulate these fetiches was so strong that people did not hesitate to betray a trust bartering their honor and sometimes their lives for the insensateobjects there were those who had millions more of these than they needed and others who had not one,0.8252214929139692,0.8136364582920513,0.027027027027027032
a in love with b struggles to accumulate enough money to be able to marry b informs a the man she loves that he will lose her love unless he overcomes his lack of enterprise and makes the determination to win his dominant trait b is in love with a but before she will promise to marry him she stipulates that he must do big work wonderfully big work,i expected it would cost us stead of eating it vaporized nutrition a good deal of trouble to make real caused the people to run down phys men out of them but its a good work ically and when a nation is physically and were able to pay the price weak it becomes the prey of the strong,0.804018044106868,0.7974495979341887,0.0425531914893617
b not in love with a for certain reasons proposes to a not in love with b,in love and war however all means are supposed to be fair and he was endeavoring to apply that principle in the present case,0.8008600426449579,0.8250135180146395,0.06666666666666668
a and b devotedly in love with each other through failure to understand each others ideals develop an incompatability which results in frequent quarrels a believed b was of an artistic nature,in love and war however all means are supposed to be fair and he was endeavoring to apply that principle in the present case,0.8051908296716228,0.8287259737620087,0.04166666666666666
a if he leaves his post of duty to save his wife b who is in terrible aanser will sacrifice lives and property he is in duty bound to safeguard a,there must be a sacrifice yima whatever i do said if i leave the country i sacrifice you if i yield up my life,0.8150872162323476,0.8087128608532619,0.17647058823529413
a is unhappy in his rnarried life with b,princess returned our poor lives have been the cause of all this misery,0.8035726381514292,0.7810523233791791,0.125
b at the cost of her own life heroically saves from destruction the life work of her husband a a,you saved my life will save yours,0.8390316539349484,0.8259545260298169,0.25
a discovers that b supposed to have been murdered really committed suicide a,why did the girl commit suicide,0.8066056118493815,0.7865070878916152,0.25
a discovers that b supposed to have committed suicide was really murdered b,why did the girl commit suicide,0.8066056118493815,0.7865070878916152,0.25
a in love with b pretends to be his deceased friend a who was betrothed to b b and her family hearing of the death of a at last believe a to be the specter of a,ever since their fathers death they had quarreled so,0.8089126619095547,0.8059325807153488,0.0625
a dies as the result of a conspiracy between b and a and b suffers remorse a,then we must suffer the consequences said i chieerlessly,0.8103100453533657,0.8130063872272631,0.125
b bs best friend b,his best friend would not havi known him,0.8459071541239015,0.8647907797889035,0.4
the murder is committed at a mine,because of this we betray a trust and land in jail or we commit murder and hang,0.8108865778671385,0.7753452940314107,0.25
the murder is committed at a roadhouse,why did the girl commit suicide,0.8175275316708029,0.8123094567194856,0.2
the murder is committed in a boathouse,why did the girl commit suicide,0.8059457660508295,0.8034634606943554,0.2
the murder is committed at a hacienda,because of this we betray a trust and land in jail or we commit murder and hang,0.8052073531932276,0.7744309334510471,0.25
the murder is committed at a hacienda,why did the girl commit suicide,0.8068472214971345,0.8025886352041067,0.2
the murder is committed at a tabernacle,why did the girl commit suicide,0.8376428844737325,0.8310620974094495,0.2
the murder is committed on a houseboat,why did the girl commit suicide,0.82303896014503,0.8180027433473445,0.2
the murder is committed at a speakeasy,why did the girl commit suicide,0.8157780766996326,0.8083723173398889,0.2
the murder is committed in a sanitarium,why did the girl commit suicide,0.8139369235065356,0.8036169989770396,0.2
the murder is committed in a cabaret,why did the girl commit suicide,0.8313190985832475,0.82075041751577,0.2
the murder is committed in the conservatory,why did the girl commit suicide,0.818013222957752,0.8118329311900684,0.2
the murder is committed on a houseboat,why did the girl commit suicide,0.82303896014503,0.8180027433473445,0.2
the murder is committed at a regatta,why did the girl commit suicide,0.8248439657835659,0.8148912590246851,0.2
the murder is committed at a parsonage,why did the girl commit suicide,0.8295507968832775,0.8188237190652977,0.2
the outstanding clue is evidence that the victim was involved in an international conspiracy,that clue had infallibly involved bryden,0.8073608611017817,0.8257997676974581,0.2222222222222222
the outstanding clue is evidence that the victim was involved in an illicit enterprise,that clue had infallibly involved bryden,0.8189599786656588,0.8362161916939235,0.2222222222222222
the outstanding clue is evidence that the victim anticipated trouble,that clue had infallibly involved bryden,0.80624580319512,0.8151080934771332,0.1111111111111111
the outstanding clue is the motive of a character is hidden by subterfuge and when uncovered reveals important evidence,that clue had infallibly involved bryden,0.8021721682210305,0.8102091673563365,0.07692307692307693
the outstanding clue is evidence that the victim was involved in a faction,that clue had infallibly involved bryden,0.8004042492300076,0.8150597123678504,0.25
the outstanding clue is evidence that the victim was involved in a political intrigue,that clue had infallibly involved bryden,0.8212174989787772,0.8381677806901268,0.2222222222222222
the outstanding clue is evidence that the victim has been involved in a scandal,that clue had infallibly involved bryden,0.8153591665784052,0.8320359148366291,0.25
a suspicious circumstance or baffling situation is a person is found to be guilty of a minor offense which seems to    have a bearing on the case,but that considering the circumstances was out of the question,0.8177824317293653,0.8082628336751769,0.07142857142857142
a suspicious circumstance or baffling situation is a person is found to be guilty of a minor offense which seems to    have a bearing on the case,and was it merely a coincidence that you found your conscience and gilhooly his reason at the same time,0.8062842511098939,0.8080065994184197,0.05882352941176471
a suspicious circumstance or baffling situation is a call for help has been answered or denied,he believed he understood the situation,0.807422807966381,0.8145139896541657,0.1
a suspicious circumstance or baffling situation is a persons authority is questioned,but that considering the circumstances was out of the question,0.8568220879486945,0.8638095910290652,0.25
a suspicious circumstance or baffling situation is a person changes place with an inanimate object or vice versa,it was over in a flash so quickly in fact that neither i nor my companion could determine what manner of thing the object was,0.8022053964984385,0.7583718499350066,0.05263157894736842
a suspicious circumstance or baffling situation is a person changes his first story about the crime or anything even    remotely involving it,their situation had been bad enough and any change among the vaguely understood causes presiding over their affairs could hardly be for the worse,0.8201661431212103,0.7940445605992867,0.09090909090909093
a suspicious circumstance or baffling situation is a person thought to be superior proves himself otherwise,surrounded and guarded to make sure that we did not escape prebble and i endeavored to compose our nerves was afraid of something like this professor said it would be rather a humorous situation said prebble if these nyllites werenot so ignorant,0.8037807057731722,0.7347728693990415,0.04166666666666666
a suspicious circumstance or baffling situation is money dedicated to a certain purpose arouses antagonism,circumstances like these were more than enough to arouse all the savage resentment rn nature,0.8003012102169028,0.7770385490474417,0.13333333333333333
a suspicious circumstance or baffling situation is money dedicated to a certain purpose arouses antagonism,i had been interested in proceedings to an extent that had all but caused me to forget my purpose,0.8313223027089062,0.8378651172270719,0.06666666666666668
a suspicious circumstance or baffling situation is the presence of a baffling odor aroma or perfume,rather it was some chemical known to the mercurials and which manifested its presence by an overpowering odor,0.8141866940047469,0.8188027568209814,0.14285714285714285
a suspicious circumstance or baffling situation is the defacement or distortion of an object or thing,it was over in a flash so quickly in fact that neither i nor my companion could determine what manner of thing the object was,0.8275012006814897,0.8081108912170702,0.13333333333333333
a suspicious circumstance or baffling situation is concealment of the fact that a person has received help or threat,but that considering the circumstances was out of the question,0.8082244892660948,0.8126553286518611,0.08333333333333333
a suspicious circumstance or baffling situation is the discovery that an object matter or thing is out of place,but that considering the circumstances was out of the question,0.8024978303272091,0.7682747547302012,0.09090909090909093
a suspicious circumstance or baffling situation is the discovery that an object matter or thing is out of place,it was over in a flash so quickly in fact that neither i nor my companion could determine what manner of thing the object was,0.8251779975496226,0.7933291207838952,0.125
a suspicious circumstance or baffling situation is a person turns panicky at a question or suggestion,but that considering the circumstances was out of the question,0.8343226300657943,0.8179674815057077,0.2
a suspicious circumstance or baffling situation is the discovery on an essential missing part of an object,it was over in a flash so quickly in fact that neither i nor my companion could determine what manner of thing the object was,0.8090186812706918,0.7216120552056341,0.05882352941176471
a suspicious circumstance or baffling situation is it is revealed that there has been a controversy over religious questions,but that considering the circumstances was out of the question,0.8200838891673917,0.8293590730939956,0.2222222222222222
a suspicious circumstance or baffling situation is a person has asked forgiveness,but that considering the circumstances was out of the question,0.8087111291913647,0.8165014832796235,0.1111111111111111
a suspicious circumstance or baffling situation is a person turns berserk over question accusation or incident,but that considering the circumstances was out of the question,0.8093927837619055,0.7980350144481314,0.18181818181818185
the solution is precipitated when it is discovered that a character in the story has dual personality,in this story the author first establishes a highly dramatic situation by telling you in the first five lines that one of his characters is out to kill the other one thereby also establishing a strong thread of suspense and creating in your mind a desire to know the whys and wherefores or what it is all about,0.8129271012649316,0.8256969880858905,0.07692307692307693
the solution is precipitated when it is discovered that a suspect has attempted to cause a serious accident,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8416966811671684,0.839023944436907,0.18181818181818185
the solution is precipitated when captured suspect voluntarily confesses because of erroneous belief that investigator held conclusive evidence of his guilt,here was positive evidence of conspiracy,0.8207481248496237,0.8237747729693583,0.06666666666666668
the motive is the desire to obtain pay for services or possessions,restore to the clothing trust man the apparel that is rightfully his ordered his majesty allow the gentleman who would monopolize food to partake of a sufficient supply to satisfy his hunger free the person who has been delving for my black blocks from further dutyand incidentally confiscate the funds paid into the royal treasury for his services as well as for the services of the traction powerfor mr sanity precludes his further use on the interplanetary,0.8057746113121809,0.8037992151038159,0.05128205128205128
the motive is to escape from the results of an accident,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8534356178150664,0.8535329821734534,0.2857142857142857
the motive is vengeance against one who threatens to disclose an identity,but for my meddling you would not have been here to betray our identity,0.8250764225932491,0.8268885097174201,0.14285714285714285
the motive is the avoidance of physical pain,the remedy too you would consider no remedy at all but a useless infliction of discomfort and mental anguish,0.8172598469593669,0.817306527386222,0.0
the motive is the desire to conceal ones identity,but for my meddling you would not have been here to betray our identity,0.8070116640456562,0.8029935644793952,0.16666666666666666
the motive is because one has made a farce of what is a tragedy to another,was it to be a tragedy after all instead of a farce,0.8299873047511268,0.8295606188972824,0.4
the motive is because of mistaken identity,but for my meddling you would not have been here to betray our identity,0.8155916341143368,0.8187303290244557,0.2
the motive is the demand of the desire to save a life,the desire to accumulate these fetiches was so strong that people did not hesitate to betray a trust bartering their honor and sometimes their lives for the insensateobjects there were those who had millions more of these than they needed and others who had not one,0.8011664403474492,0.7984705074355045,0.1176470588235294
marriage of one stands in the way,but you and your father are not going to stand in my way,0.8005088709684535,0.8034406460611125,0.5
lover is accused of committing an offence,why did the girl commit suicide,0.8059729182194909,0.7870213292677329,0.16666666666666666
beloved is accused of committing an offense,you have committed a very heinous offense captain,0.818541779734986,0.8254951862587917,0.3333333333333333
lover is accused of deception as to his identity,but for my meddling you would not have been here to betray our identity,0.8218529767463933,0.8251730266007758,0.16666666666666666
beloved is accused of deception as to his identity,but for my meddling you would not have been here to betray our identity,0.8463006359255512,0.8481646563429543,0.16666666666666666
separation or estrangement is threatened by beloved being about to make a sacrifice for country,as reformers you will do your share to preserve our noble country from dire calamities that threaten it,0.820182129202736,0.8221453782794894,0.16666666666666666
separation or estrangement is threatened by lover suffering from lack of necessities of life,then we must suffer the consequences said i chieerlessly,0.8093765713325443,0.8125597340911217,0.1
what complication results,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8021608391104926,0.7948543941269385,0.16666666666666666
what is the person object or situation erroneously thought to be,it was over in a flash so quickly in fact that neither i nor my companion could determine what manner of thing the object was,0.8209880084419349,0.7633696491506909,0.08333333333333333
who is the person with the guilty conscience,conscience did not accuse me in the least,0.8384772142351314,0.8447723395997105,0.2
of the many interpretations possible in this situation one might be that the animal trainer is a woman who in some manner has been previously connected with the underworld and who has escaped its toils and who is now being pursued by a man,an examination into their tribal customs their language the limitations of their intellect and their ways of war would be highly diverting they are but a step above the beasts of the forest and may prove to be the trye miss ing link that unites man to the lower orders of creation,0.80082887173171,0.7984283995017931,0.027027027027027032
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,the fact that one man wrote all of these stories in no way detracts from their interest as they are all very different in plot and locality,0.8102529494034396,0.8160613271167102,0.1111111111111111
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,nothing goes as it should even the ordinary course of events continually develops one thing after another to keep a new yorker of the period in a nervous condition,0.8001533906460326,0.7863036095744419,0.0
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,wherein in just a few words an author tells a whole story so cleverly that the reader sees in retrospect perhaps what has required years to develop in the life of a character,0.8205272860719226,0.8224689540211342,0.04
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,in this story the author first establishes a highly dramatic situation by telling you in the first five lines that one of his characters is out to kill the other one thereby also establishing a strong thread of suspense and creating in your mind a desire to know the whys and wherefores or what it is all about,0.8232238983863349,0.8328275643645371,0.03225806451612903
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,here she not only gives a perfect description of the character but of her past as well while at the same time keeping the action in the story moving,0.8145982079555483,0.8101460172698087,0.16666666666666666
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,besides this it gives one a crosssectional idea of the type of stories that seem to be the most popular,0.8075952643970422,0.8165164387354934,0.1176470588235294
she refuses to have anything further to do with him,but they couldnot prove anything,0.8040948767905078,0.8046858010269561,0.25
she refuses to have anything further to do with him,nothing but an amalgamator and will be anything but an amalgamator,0.8210034747976404,0.8115205516113768,0.25
she refuses to have anything further to do with him,you just refuse to be anything else,0.8956959460632977,0.8960976454581162,0.6666666666666666
by reserving the fact that the murdered man had a twin we provide ourselves with a trick ending and by having a character do something unexpected at or near the end of the story we have the desired surprise twist,the biggest feature in this story is the climax or paradoxical ending which leaves the reader aghast and forces him to go back and read the story over again in an effort to discover what could possibly had lead up to its shocking end,0.8082631447738037,0.8062111219702702,0.06666666666666668
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,the fact that one man wrote all of these stories in no way detracts from their interest as they are all very different in plot and locality,0.8443483560982248,0.8659517711959731,0.045454545454545456
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,what is meant by this is that great many clever writers have taken what would otherwise have been an ordinary shortstory and by either purposely misleading the reader with dialogue which has a double meaning or by withholding important facts until the last paragraph they have made it into a shortshort story,0.8246251194839135,0.8451301802340635,0.05882352941176471
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,in some of the shortshort stories which have been accepted and published the reader is even left in a quandary and is required to supply his own interpretation at the end,0.8072299915002267,0.8338935310333021,0.08333333333333333
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,tis is one of the best examples i have ever seen where by exercising clever judgment in the point of attack or in the manner of opening the story the author has immediately aroused the interest of the reader in what would probably have been an uninteresting story if treated differently,0.8025093417566909,0.8240249506491903,0.060606060606060615
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,besides this it gives one a crosssectional idea of the type of stories that seem to be the most popular,0.8168874611474681,0.8390264751255043,0.047619047619047616
my reader will of course understand that this is only one of scores of shortshort story plots that could be evolved from outline number of the even numbers and it was developed in less than fifteen minutes,the fact that one man wrote all of these stories in no way detracts from their interest as they are all very different in plot and locality,0.8187114039014474,0.8144186380559302,0.09090909090909093
my reader will of course understand that this is only one of scores of shortshort story plots that could be evolved from outline number of the even numbers and it was developed in less than fifteen minutes,wherein in just a few words an author tells a whole story so cleverly that the reader sees in retrospect perhaps what has required years to develop in the life of a character,0.8531921867630679,0.8414651683109474,0.1111111111111111
my reader will of course understand that this is only one of scores of shortshort story plots that could be evolved from outline number of the even numbers and it was developed in less than fifteen minutes,in which the author has converted into a shortshort story what would have been an ordinary shortstory by opening up his action at the most interesting point of the narrative and then five or six paragraphs later describing in retrospect previous events which would have been uninteresting reading,0.8234386729463365,0.8293324294351667,0.05882352941176471
my reader will of course understand that this is only one of scores of shortshort story plots that could be evolved from outline number of the even numbers and it was developed in less than fifteen minutes,observe how this author has crowded a whole life story of one of her principal characters into one interesting paragraph of less than fifty words and how she has jumped from the present to the past and back again with no apparent break,0.8158927014275849,0.8186267639554888,0.06451612903225806
this results in an estrangement,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8063999996153478,0.7997519301922922,0.16666666666666666
it is more difficult to write a heart interest drama than it is a melodrama and even though this little story appears to have less plot in it than the other one more mental effort has been required to write it as to include the necessary heart interest and pathos as well as the dramatic punch at the end,the fact that one man wrote all of these stories in no way detracts from their interest as they are all very different in plot and locality,0.8147345422261842,0.8117823811527871,0.14285714285714285
it is more difficult to write a heart interest drama than it is a melodrama and even though this little story appears to have less plot in it than the other one more mental effort has been required to write it as to include the necessary heart interest and pathos as well as the dramatic punch at the end,what is meant by this is that great many clever writers have taken what would otherwise have been an ordinary shortstory and by either purposely misleading the reader with dialogue which has a double meaning or by withholding important facts until the last paragraph they have made it into a shortshort story,0.8144845343321321,0.8167071569916712,0.022727272727272728
it is more difficult to write a heart interest drama than it is a melodrama and even though this little story appears to have less plot in it than the other one more mental effort has been required to write it as to include the necessary heart interest and pathos as well as the dramatic punch at the end,wherein in just a few words an author tells a whole story so cleverly that the reader sees in retrospect perhaps what has required years to develop in the life of a character,0.8234371785782842,0.8157290507982984,0.05555555555555555
it is more difficult to write a heart interest drama than it is a melodrama and even though this little story appears to have less plot in it than the other one more mental effort has been required to write it as to include the necessary heart interest and pathos as well as the dramatic punch at the end,in this story the author first establishes a highly dramatic situation by telling you in the first five lines that one of his characters is out to kill the other one thereby also establishing a strong thread of suspense and creating in your mind a desire to know the whys and wherefores or what it is all about,0.8551148742542576,0.8597170785100698,0.047619047619047616
it is more difficult to write a heart interest drama than it is a melodrama and even though this little story appears to have less plot in it than the other one more mental effort has been required to write it as to include the necessary heart interest and pathos as well as the dramatic punch at the end,the outstanding feature of this story is the clever manipulation of dialogue and description in such a way as to totally mislead the reader or rather to cause the reader to mislead himself by forming the wrong conclusions which by the way are very natural in this case,0.8296813254062905,0.8337194579508684,0.025
