Source,Compare,Value,Val Type 2,Val Type 3
half million must break within year must give away money spend cent foolishly b,gentleman already half convinced dreamer financier twenty thousand dollar twenty cent habit give money away,0.8659412624790181,0.9014362312005836,0.2272727272727273
half million must break within year must give away money spend cent foolishly b,people put extra five cent miss five hundred dollar,0.8122222899054037,0.8281712707299262,0.05
half million must break within year must give away money spend cent foolishly b,well manage living cost two hundred fifty dollar year amusement cost,0.8294628195209173,0.8681787932112085,0.045454545454545456
half million must break within year must give away money spend cent foolishly b,donot live instruction first check last leave rest money charity home superannuated miner prospector thing thirty day spend hundred thousand dollar,0.8261183381162717,0.8800906065873787,0.0625
half million must break within year must give away money spend cent foolishly b,hundred thousand dollar,0.8012218843678404,0.7958698781819281,0.0
half million must break within year must give away money spend cent foolishly b,hundred dollar pay every cent whipple owe large amount amalgamator earn thirty week thousand way lay meager stipend mere bagatelle young croesus upon devolve pleasant duty spend three thousand dollar day thirty day,0.8277289971361014,0.8695535061316174,0.05
half million must break within year must give away money spend cent foolishly b,hundred thousand dollar,0.8012218843678404,0.7958698781819281,0.0
half million must break within year must give away money spend cent foolishly b,evening previous fall spend fifteen dollar forty cent,0.8139403060440153,0.8137493667373741,0.10526315789473684
half million must break within year must give away money spend cent foolishly b,rid hundred thousand dollar thirty day,0.8476868955612099,0.8533204237119034,0.0
half million must break within year must give away money spend cent foolishly b,fifty cent call half dollar call worth,0.8248039317465132,0.8117908903303931,0.1176470588235294
half million must break within year must give away money spend cent foolishly b,set twentyfive hundred dollar give twentyfive thousand dollar worth pleasure,0.8162307541147487,0.8458981558854888,0.05
half million must break within year must give away money spend cent foolishly b,cost hour accident something twentysix hundred dollar,0.8036640001433403,0.8378029763766044,0.0
half million must break within year must give away money spend cent foolishly b,twenty dollar spend nearly fourteen thousand dollar uncle whipple answer without emotion,0.8293186762228754,0.8700390489829031,0.043478260869565216
half million must break within year must give away money spend cent foolishly b,give father ten thousand dollar didnot,0.8074673048718926,0.8480860910833865,0.05555555555555555
half million must break within year must give away money spend cent foolishly b,healthy thirty good year ahead realize mistake give hundred thousand dollar nephew,0.8180107761506608,0.8627456917239544,0.08695652173913042
half million must break within year must give away money spend cent foolishly b,health lot money leave hurt soul remain hundred thousand dollar away,0.8235366288097284,0.8813887638157598,0.09090909090909093
half million must break within year must give away money spend cent foolishly b,canot uncle whipple belong eudora bank loot reward five thousand dollar robber return uncle wes cannily ten per cent loot recover,0.806960380696021,0.8196855512807616,0.03225806451612903
half million must break within year must give away money spend cent foolishly b,mine sell ultimately fifty thousand dollar,0.8148426375211982,0.8284844844532725,0.0
half million must break within year must give away money spend cent foolishly b,week dispose option twenty thousand dollar hold profit,0.8392869241236084,0.8526491842155436,0.0
find necessary carry certain distasteful enterprise attain wealth,throw balance wide knowledge matter relate transportation may prove inestimable service,0.8095128295222392,0.849049659302655,0.0
find necessary carry certain distasteful enterprise attain wealth,experience valuable tell prodigal height may attain unlimited fund,0.8090817803595151,0.8345363151555488,0.0625
united state consul,somehow trent couldnot bear united state army,0.826163951401249,0.740716205947806,0.25
united state consul,forget country ally united state,0.8387590869971605,0.8109358010797952,0.3333333333333333
doubt regard course action enterprise flip coin let luck decide always custom invariably successful coin prove unreliable,love war however mean suppose fair endeavor apply principle present case,0.800081382846861,0.8387002143069144,0.0
life strange lost community rule idol fear b,companion shun society fellowman live life beautiful sadness,0.8284346720989477,0.8478750877842397,0.06666666666666668
seek escape community rule fear find difficult develop sufficient courage accomplish purpose b,since mind develop power extent give fear traditional enemy,0.8109586117754507,0.8603616342867267,0.1
knowledge profession seek obtain solely read story practical experience,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8515443940811539,0.8298551247832479,0.024390243902439025
character weakness bet seem unable conquer failing although invariably suffer loss,must suffer consequence,0.8028064798352633,0.8349321549450683,0.07692307692307693
lack ingenuity power force circumstance contribute utmost forward undertaking,however may power give confidence undertaking,0.8091838056122518,0.8436119128105225,0.15384615384615385
highly confident ability line work practical experience b,principle gain firmly work key situation mr nature guy estimate highly furnish youth good deal mental pabulum,0.8179047290413628,0.8425476839949382,0.08695652173913042
highly confident ability line work practical experience b,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8248897610381323,0.8424910349556064,0.05128205128205128
desire away frequently city fling boon companion fear gossip rural community live order protect collection valuable stone robbery display replica comparatively worthless wouldbe customer innocent transgressor ban law owe large sum money must pay b,hope find njambai free monopoly greed yet king gaddbai boost price kaka whenever whim strike hope find people poverty unknown yet discover educate oblige raid library order cover nakedness,0.8082758572034873,0.8655355891163677,0.016666666666666666
lonely never receive letter home folk write letter hirnself show friend art collector,thief actually proud profession actually write book,0.8009064325566919,0.8038766412596852,0.05882352941176471
kill order money secure life insurance may care press obligation b,give money outright free gift wonot tax inheritance income otherwise,0.8165764944721762,0.83686799686272,0.05
commit transgression escape unsuspected torture conscience give confess,sertez find guilty condemn death oyd,0.8229022180926925,0.8378164506935336,0.0
dabbling thing understand seek accomplish wonderful result,plan conceive success manipulation friend seem assure,0.8085329291258817,0.8342734200844875,0.0
dabbling thing understand seek accomplish wonderful result,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8051296514118633,0.8511201528296722,0.0
sure occult experience portend success certain enterprise b,much desire visit harmony yet develop great discovery decide way amityville return,0.8146567964036547,0.7930075571314672,0.0
sure occult experience portend success certain enterprise b,vandeleur however queer idea allow ace success enterprise,0.8053160493564742,0.8116962228271,0.14285714285714285
sure occult experience portend success certain enterprise b,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8335955272124002,0.8102680926736759,0.025
character weakness prevent achieve success enterprise,difficulty encounter conquer great pride success may achieve,0.8478890220648413,0.850173301924216,0.16666666666666666
character weakness prevent achieve success enterprise,engage plot earth success plot prove great calamity,0.8135706851433129,0.8185115869395768,0.08333333333333333
character weakness prevent achieve success enterprise,reason present enterprise appeal,0.8075003787600054,0.8152932864552764,0.1111111111111111
involve recklessly matter understand succeed ridiculous,believe understand situation,0.8100699847169821,0.8271590748319836,0.125
seeking carry certain enterprise climb building suddenly discover room enter trap window bar stout door lock,section cabin skylight serve window door evidently close entrance stateroom,0.8635185451546059,0.8943958468416103,0.08333333333333333
seeking carry certain enterprise climb building suddenly discover room enter trap window bar stout door lock,lumley gain massive street door find lock,0.8380929574444276,0.8789588411928994,0.09523809523809523
seeking carry certain enterprise climb building suddenly discover room enter trap window bar stout door lock,open door office lumley step craft hangar step,0.8163971341524985,0.8453656362833413,0.045454545454545456
supernatural experience prove obstacle enterprise sure success enterprise put forth effort win enterprise fail b,difficulty encounter conquer great pride success may achieve,0.8102816854769692,0.8426498869934176,0.05
supernatural experience prove obstacle enterprise sure success enterprise put forth effort win enterprise fail b,engage plot earth success plot prove great calamity,0.8000749510964498,0.8354829011777359,0.1111111111111111
companion attack indian companion kill,soldier kill chiny,0.8124619943880587,0.8324636865028643,0.16666666666666666
real storm defy supreme power discover magic method realize wish expense,since mind develop power extent give fear traditional enemy,0.8089576181209588,0.8538580444475901,0.05263157894736842
even contemplate failure order prove value lifepreserver invent,offer withdraw socalled discovery amount anything shall find mean ineffective,0.8157184727783136,0.8406767976560585,0.0
conquer serious character weakness become successful undertakings desperate mental conflict superstitious obsession succeed score victory sense reason unaided power treasure trove find mysterious old parchment document describe,since mind develop power extent give fear traditional enemy,0.8222021925287397,0.8661818486977312,0.028571428571428567
dream vivid seem part wake experience b,far dispute affirm yet experience wake moment furnish event seem illusory stuff dream,0.8078581301183545,0.8591660061591458,0.25
victim lose identity assume fictitious name character,always real life name fit character bear,0.8036894277498432,0.8114856508988648,0.16666666666666666
writer doubt whether story mind interest,fact write story way detract interest different plot locality,0.8378047473916129,0.8525180892580693,0.15384615384615385
writer doubt whether story mind interest,wherein word author tell whole story cleverly reader retrospect perhaps require year develop life character,0.8179345785059907,0.8346796198817509,0.05
writer doubt whether story mind interest,tis good example ever exercise clever judgment point attack manner open story author immediately arouse interest reader probably uninteresting story treat differently,0.814638929106239,0.8275723555993053,0.08
writer doubt whether story mind interest,first thing impress reader story author travel locale,0.8128719082055691,0.8278606015030268,0.07692307692307693
believing certain proposition merit buy stock,five thousand dollar exclaim add though sell welfare happiness people five thousand dollar add another five thousand offer put gilhooly afraid discovery upset transportation interest country simply clear commercial atmosphere keep visionary idea affect price stock,0.8148665047070246,0.7856889281324771,0.028571428571428567
war friend render great service,mav dispatch whose purport aid people war great britain,0.8047317938313114,0.81628394936822,0.16666666666666666
suppose friend dead,want old friend live,0.8052244235215048,0.8321494202279497,0.16666666666666666
discover friend commit suicide,girl commit suicide,0.8361067156165308,0.8374789370846311,0.4
try service friend suspect treachery friend unjustly condemn death,bremerton hope thief confession involve enemy,0.8084980965532487,0.82496951462763,0.0
try service friend suspect treachery friend unjustly condemn death,sertez find guilty condemn death oyd,0.8230920456240391,0.8386116673567471,0.16666666666666666
seek correct character weakness friend tell story subtly suggest method selfcorrection,tis good example ever exercise clever judgment point attack manner open story author immediately arouse interest reader probably uninteresting story treat differently,0.8039696999539094,0.8251088264986175,0.03225806451612903
seek correct character weakness friend tell story subtly suggest method selfcorrection,story author first establish highly dramatic situation tell first five line character kill thereby also establish strong thread suspense create mind desire wherefore,0.8140279132014662,0.8335982503762308,0.10344827586206896
seek correct character weakness friend tell story subtly suggest method selfcorrection,outstanding feature story clever manipulation dialogue description way totally mislead reader rather cause reader mislead form wrong conclusion way natural case,0.8328119789931742,0.8516002771227154,0.03571428571428571
suspect treachery friend daring rescue save property perhaps life prove faithfulness revelation danger unknown expose,reason believe fight friend cover reckless disregard life consequence,0.8069205162754204,0.8417312659620101,0.09090909090909093
sacred honor promise friend whatever,promise consider sacred,0.8212545508137381,0.8370862444120378,0.3333333333333333
sacred honor promise friend whatever,friend put lord nyli smilingly shall expect abide custom respect,0.8106720826989777,0.8259817535125962,0.07142857142857142
favor friend promise undertake certain enterprise,shall good save country response believe success attend effort,0.8108367302639689,0.8101311054233511,0.0
save friend disaster money necessary,enterprise accomplish nothing knowledge fate son brother even yet worth price pay money hardship,0.8275221432453143,0.8516143805882262,0.05555555555555555
save friend disaster money necessary,suppose crisis whipple act nurse without pay thereby save canny uncle wes many dollar otherwise stranger,0.8140447676276653,0.8445245912975318,0.05
save friend disaster money necessary,money friend earthly chance earn,0.8081779304990027,0.8297796828643341,0.25
save friend disaster money necessary,money friend earthly chance earn,0.8081779304990027,0.8297796828643341,0.25
money squander fit,alone fit live crazy gurglingly deane work risk neck give money sell,0.8336305121410555,0.8252239242013205,0.15384615384615385
money squander fit,galusha mingo investment boy rest wedding buy present affair cost wad money,0.8014366427586798,0.8157983740288541,0.07142857142857142
seek loyal friend certain condition render difficult,impossible deny har mony favorite twothird county friend enemy designate three understand ut terly vain harmony attempt secure countyseat without good assistance whose ability undoubted whose virtue envy fellow whose congenial nature theme general mark,0.8070531706311881,0.835074173363299,0.02564102564102564
recover property steal friend,recover steal property return rightful owner meritorious act,0.8369671491526907,0.8515342337424993,0.3333333333333333
recover property steal friend seek restore stealth possession,recover steal property return rightful owner meritorious act,0.8428894410893346,0.8569129964730678,0.2307692307692308
possess knowledge inimical,mercurial possess way mean beyond earthly power combat,0.8226512637848009,0.8176055202617608,0.1
seek revenge persecution result death,also realize may doom death,0.806508787791014,0.8078484230187957,0.1111111111111111
spite certain character defect seek friendship succeed annoy fail purpose,impossible deny har mony favorite twothird county friend enemy designate three understand ut terly vain harmony attempt secure countyseat without good assistance whose ability undoubted whose virtue envy fellow whose congenial nature theme general mark,0.8038771578312484,0.8366978483970423,0.0
spite certain character defect seek friendship succeed annoy fail purpose,interested proceeding extent cause forget purpose,0.8006407230432934,0.8358687786473371,0.06666666666666668
hire recover steal property unknown steal,recover steal property return rightful owner meritorious act,0.8271311408875777,0.8421333622617487,0.3
seek reveal authority identity criminal far unsuspecte secure knowledge closelyguarde secret hound guilty persecutor life miserable,meddling betray identity,0.8020670590366239,0.7994171187650182,0.05555555555555555
officer law personal obligation criminal,detection crime easy matter testimony indexograph alone justice mete without intermediate application court,0.8043511136541416,0.7752830866303322,0.0
suspect seemingly honest crime try prove guilty,conscience accuse least,0.8205437133013413,0.8365489739355931,0.0
investigate crime discover criminal unusual clue,clue infallibly involve bryden,0.8194915762211494,0.8268905864106042,0.1111111111111111
aware much good give money country wild race fortune b,risk good deal money money afford lose,0.8018716887635793,0.8354666917762605,0.14285714285714285
relative grievously wrong authority common country,disease afflict common country deny ridicule even name,0.8004532675501699,0.8203651607756404,0.16666666666666666
instigation unknowingly commit crime,girl commit suicide,0.8097128257881928,0.8017170500635509,0.16666666666666666
discover secretly employer murderer fugitive justice,bremerton hope thief confession involve enemy,0.8097221498061671,0.8153891164226458,0.0
robs valuable steal return property,recover steal property return rightful owner meritorious act,0.8378311489290623,0.8522819373939781,0.3
steal money employer help friend financial crisis intend good shortage foot repay loan,risk good deal money money afford lose,0.8233659480867555,0.8477491134164122,0.1176470588235294
steal money employer help friend financial crisis intend good shortage foot repay loan,chance galore invest money safely good rate interest income tax catch,0.8027909211966774,0.8291871160595762,0.09090909090909093
tell friend steal money order help,want help friend,0.8284767282511879,0.8477759683278441,0.2857142857142857
tell friend steal money order help,well prisoner keep friend send money,0.8687535634812892,0.8810644615764366,0.2
tell friend steal money order help,katie tell yesterday desperately need amount money whipple pass check glad oblige old friend,0.8256661954020685,0.8462363508983409,0.17647058823529413
tell friend steal money order help,whenever town little money spend mamie lorena help rid always ask put bank pay debt,0.8155677808639367,0.8375523443540174,0.10526315789473684
invite friend meet celebrity arrive persuade impersonate order guest may disappoint,friend enemy barney whittaker attend want guest,0.8051475645824739,0.8074559456400461,0.125
late night enter room house another ax sit chair fireplace,evening bremerton ohara carry chair office sit door,0.8141083161292317,0.8160472371699149,0.125
late night enter room house another ax sit chair fireplace,room pettibone sit hall beside door,0.8550707110393218,0.8593245593885488,0.14285714285714285
late night enter room house another ax sit chair fireplace,accompany guy downstairs sit table supper follow porch evening smoke chat bedtime accompany stair room,0.8300408317375997,0.8415015792834513,0.09090909090909093
late night enter room house another ax sit chair fireplace,cot stand hall beside door place chair,0.8286122581161499,0.8555248630685464,0.0625
late night enter room house another ax sit chair fireplace,follow saturday find able sit walk cane house door whittaker always com fortable chair ready shade house,0.8226786480435817,0.867542344742249,0.13043478260869565
late night enter room house another ax sit chair fireplace,wake dream help uncle wes canvas chair board house stair door dining room,0.8430630591864163,0.8766361652464146,0.15
b novelist meet personally real life fictitious character ax,always real life name fit character bear,0.8260338670383968,0.82558499160301,0.2307692307692308
result beneficial character change b,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8012402498955487,0.809097783112846,0.0
recover steal object x way return owner,recover steal property return rightful owner meritorious act,0.8190792738454923,0.8181370411800369,0.3636363636363637
tramping along country road satchel x drop pass automobile possession,lie wait along road aid shotgun possession first car along,0.8205731443108983,0.8745605828862241,0.1875
decide test,test necessary demur,0.8180848340901342,0.8322252742078741,0.25
seek solve enigma x object mystery curiosity interest arouse certain unredeemed pledge x,treasure return mystery solve assert quiet convic tion,0.8109728994364959,0.8342837309174695,0.1111111111111111
machine x defy power gravitation,mean new force industrial worlda power feed nothing save law transcend gravitation,0.8135130028635883,0.851311886059462,0.13333333333333333
machine x defy power gravitation,destroy gravity produce power equal force world,0.8306442937733333,0.8640872708937544,0.09090909090909093
rich relative u bequeath million dollar provide shall spend half million within year b,good show good ever able show since deane secure property seven hundred thousand dollar every two week cleanup,0.8282115867375804,0.8408113059864479,0.03571428571428571
rich relative u bequeath million dollar provide shall spend half million within year b,christmas day father property twentyfive thousand dollar,0.845800045690558,0.8616184412699075,0.05263157894736842
rich relative u bequeath million dollar provide shall spend half million within year b,next christmas noon remain twenty thousand dollar pay mine revert carruther mining deal,0.8030894493445694,0.8282496040835425,0.04
rich relative u bequeath million dollar provide shall spend half million within year b,twenty pay two dollar day sixty twentyfour hundred dollar cost save countyseat,0.8167535855030532,0.8390242388677325,0.043478260869565216
rich relative u bequeath million dollar provide shall spend half million within year b,seem five thousand dollar properly invest eight year amount quite tidy sum,0.8141052480695333,0.8373277991737199,0.08695652173913042
rich relative u bequeath million dollar provide shall spend half million within year b,nearly nine year profitless roam last four money invest mr help able invest safely well,0.8086210792704768,0.8284105866868949,0.038461538461538464
rich relative u bequeath million dollar provide shall spend half million within year b,money uncle wes may lend watch security ten year ever since sell letty lee mine three hundred five thousand dollar wesley plunkett try considerable success convince confirm invalid,0.8130768978613314,0.8369070549422116,0.05128205128205128
rich relative u bequeath million dollar provide shall spend half million within year b,well manage living cost two hundred fifty dollar year amusement cost,0.8348354329144543,0.8534797177429481,0.09523809523809523
rich relative u bequeath million dollar provide shall spend half million within year b,donot live instruction first check last leave rest money charity home superannuated miner prospector thing thirty day spend hundred thousand dollar,0.8075800508102859,0.8208864395350827,0.0625
rich relative u bequeath million dollar provide shall spend half million within year b,hundred dollar pay every cent whipple owe large amount amalgamator earn thirty week thousand way lay meager stipend mere bagatelle young croesus upon devolve pleasant duty spend three thousand dollar day thirty day,0.8565114822906809,0.8703873165647777,0.05
rich relative u bequeath million dollar provide shall spend half million within year b,rid hundred thousand dollar thirty day,0.8095548795059823,0.8321483961737098,0.05555555555555555
rich relative u bequeath million dollar provide shall spend half million within year b,rate four thousand dollar ten day supreme effort amount twelve thousand dollar month,0.8012717516349195,0.8259067427619118,0.043478260869565216
rich relative u bequeath million dollar provide shall spend half million within year b,must spend hundred thousand dollar month next two month solely pleasure without investment may bring money return measure expectation another hundred thousand dollar put bank draw need living expense,0.8236055717443509,0.8206714662873097,0.05555555555555555
rich relative u bequeath million dollar provide shall spend half million within year b,set twentyfive hundred dollar give twentyfive thousand dollar worth pleasure,0.8102739982016605,0.8345005887616599,0.05
rich relative u bequeath million dollar provide shall spend half million within year b,healthy thirty good year ahead realize mistake give hundred thousand dollar nephew,0.8066849981177329,0.8290795456772879,0.08695652173913042
rich relative u bequeath million dollar provide shall spend half million within year b,also liberty bond amount forty thousand dollar,0.8110924384204908,0.8305888782654895,0.05263157894736842
rich relative u bequeath million dollar provide shall spend half million within year b,mine sell ultimately fifty thousand dollar,0.8329929631415914,0.8529018182496733,0.05555555555555555
rich relative u bequeath million dollar provide shall spend half million within year b,week dispose option twenty thousand dollar hold profit,0.8127736607361282,0.8359178841386958,0.05
b find knob lock door hotel bedroom disrepair,section cabin skylight serve window door evidently close entrance stateroom,0.8041331208257495,0.8347974032527624,0.05882352941176471
b find knob lock door hotel bedroom disrepair,kennedy pass room lumley lock door behind bed,0.8139865010639596,0.8431701163602834,0.14285714285714285
b accuse transgressor find environment property possession indicate transgression,state elsewhere narrative steal property property rightfully belong hardly account crime property thus purloin restore rightful owner theft transform high noble act,0.8103647689887294,0.8329714061945224,0.03571428571428571
b write important note lose note find read person b greatly humiliate,certainly must write,0.8312852757928896,0.8486189286563216,0.08333333333333333
b labor year lonely task,day day labor,0.8546130027128824,0.8678402117726456,0.16666666666666666
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,love war however mean suppose fair endeavor apply principle present case,0.8001532900706488,0.8251274885177017,0.0
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,bad high opinion form people first acquaintance overthrow much disappointed force conclusion tell presence,0.8044821908651127,0.8101295067880055,0.0
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,impossible deny har mony favorite twothird county friend enemy designate three understand ut terly vain harmony attempt secure countyseat without good assistance whose ability undoubted whose virtue envy fellow whose congenial nature theme general mark,0.8257866238263186,0.8472235694954114,0.0
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,deplore fact cousin career appeal roam nature lead emu lation offer dire prophecy priva tion bad fail heed final word,0.8047894996552232,0.8289764138693752,0.0
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,reason present enterprise appeal,0.8011566991791678,0.8047649324136639,0.0
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,single worthy bring terra yet find busily inculcate false idea personal property keen mind mercurial,0.8071844815070438,0.8109356191585761,0.017241379310344827
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,wonderful exclaim launch series question concern physical attribute mother planet character institution people,0.8165344524098224,0.8385219176398897,0.017857142857142856
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8600618213366922,0.8667200330658159,0.040540540540540536
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,sympathy aspiration plainly trancelike condition scientific knowledge wrestle recondite enigma complete exclusion present unhappy state,0.8113786784166346,0.8309834633759058,0.0
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,differ often prebble two diverse nature vet never doubt innate manhood ever doubt mme,0.8025325827748172,0.8266699251949908,0.0
suspect true sex b young pretty believe youth seek selfexpression warrant override convention b humble station life yearn social prestige b lack every qualification successful writer nevertheless believe highly gifted novelist b overhear conversation bring home bitter truth regard unpleasant disposition alter mental attitude undergoe beneficial character change,tis good example ever exercise clever judgment point attack manner open story author immediately arouse interest reader probably uninteresting story treat differently,0.8024823668560684,0.8266806685777981,0.0
b simulate ignorance regard certain compromise event life,sympathy aspiration plainly trancelike condition scientific knowledge wrestle recondite enigma complete exclusion present unhappy state,0.8144004139880267,0.834240566861057,0.0
b engage enterprise may cause gossip censure defer public opinion stratagem,interested proceeding extent cause forget purpose,0.8199626979734033,0.8101119305773473,0.0625
lose heart b woman wish marry,timon athen yearn desert place forget ingratitude believe friend kill thought girl ethel marry well,0.8013136112827709,0.838335238613052,0.05
love b struggle accumulate enough money able marry b inform love lose love unless overcome lack enterprise determination win dominant trait b love promise marry stipulate must big work wonderfully big work,desire accumulate fetich strong people hesitate betray trust barter honor sometimes life million need,0.8127087449969975,0.8605534551437884,0.027027027027027032
b love discover longer love although willing marry promise,certainly love defer father whatever mine day,0.8189339604547059,0.8402042289818874,0.07142857142857142
persuade sweetheart b assume fictitious character purpose acquire gain transgression unhappy result b love b impersonate another person bs instigation,impossible deny har mony favorite twothird county friend enemy designate three understand ut terly vain harmony attempt secure countyseat without good assistance whose ability undoubted whose virtue envy fellow whose congenial nature theme general mark,0.8249270998870407,0.8390015177712591,0.0
b sweetheart persuade seek wealth transgression much love b business languish devote courtship romantic surrounding imagine love b,whipple part entrance whole tragic story pet paragraph platitude waste want careful earn doubly careful give stand foot behold much nickel spend wisely save even wisdom tightwad anathema wastrel lost soul lastly priceless ruby casket diamond lure relative friend stranger way wasteful extravagance act repeat become habit habit become second nature second nature become character character well bad,0.8080536062597495,0.7564270800829787,0.015384615384615384
b impel unusual motive agree marry lose certain contest skill,love war however mean suppose fair endeavor apply principle present case,0.80692071654122,0.8226956490530324,0.0
b impel unusual motive agree marry lose certain contest skill,impossible deny har mony favorite twothird county friend enemy designate three understand ut terly vain harmony attempt secure countyseat without good assistance whose ability undoubted whose virtue envy fellow whose congenial nature theme general mark,0.8086173516727395,0.8248370622399911,0.0
b ability defeat certain contest desire,impossible deny har mony favorite twothird county friend enemy designate three understand ut terly vain harmony attempt secure countyseat without good assistance whose ability undoubted whose virtue envy fellow whose congenial nature theme general mark,0.8009161588527497,0.8204822068406641,0.02631578947368421
b commit suicide restrain stranger inform b,girl commit suicide,0.8202947666905842,0.8174590556389149,0.2857142857142857
ask b marry forget,happen marry debutante,0.8090265670634861,0.8115679143098359,0.16666666666666666
b love certain reason propose love b,love war however mean suppose fair endeavor apply principle present case,0.8426943217729803,0.8553888007910889,0.06666666666666668
b love belove poor admirable character b accustom luxury shrink idea poverty even love,beguile plutocrat castle grant shuffle scene grievous labor yet love rich less poor,0.8055526387300411,0.8346263332309568,0.08695652173913042
love reject b frankly tell hardhearte money god b,wonderful ride least wonderful part explanation way father reverse sentiment never tell whipple earnestly always well hard luck life canot bear squander money,0.8107168812857065,0.7575306952594317,0.07142857142857142
b although love intellectual equal marriage prove hindrance,love war however mean suppose fair endeavor apply principle present case,0.8050439021614127,0.8122077700827689,0.05555555555555555
b devotedly love failure understand ideal develop incompatability result frequent quarrel believe b artistic nature,love war however mean suppose fair endeavor apply principle present case,0.8468760487483922,0.8526087862357881,0.04166666666666666
b devotedly love failure understand ideal develop incompatability result frequent quarrel believe b artistic nature,deplore fact cousin career appeal roam nature lead emu lation offer dire prophecy priva tion bad fail heed final word,0.8051408903333556,0.8188729390786135,0.030303030303030307
b devotedly love failure understand ideal develop incompatability result frequent quarrel believe b artistic nature,plan conceive success manipulation friend seem assure,0.8000718206386199,0.8155194047000724,0.0
b devotedly love failure understand ideal develop incompatability result frequent quarrel believe b artistic nature,concern failure understand underlying cause,0.8074137881252015,0.8225664301307032,0.1176470588235294
b devotedly love failure understand ideal develop incompatability result frequent quarrel believe b artistic nature,skill show art apply highly develop mental process natural concomitant civilization mark every turn way mean oftentime inexplicable write experience painstaking care reader abide end shall instruct thrill convince well wa first shock,0.8351963379509273,0.8261475877111246,0.021739130434782608
religious fanatic b miserable petty domination b devote owe much prosperity loyalty shrewd advice,desire accumulate fetich strong people hesitate betray trust barter honor sometimes life million need,0.8125586897130876,0.7657022159644468,0.0
wealthy desire poor marry b order may spend money,life shall pay poor enough forfeit,0.8160061273678987,0.8245376591410916,0.07142857142857142
wealthy desire poor marry b order may spend money,lavish money buy happiness canot happy way spend spend jt wish save save use ahead,0.8025834243579222,0.7981379240763898,0.1
wealthy desire poor marry b order may spend money,money friend earthly chance earn,0.8048078021853411,0.8195053914347931,0.07692307692307693
wealthy desire poor marry b order may spend money,money friend earthly chance earn,0.8048078021853411,0.8195053914347931,0.07692307692307693
b believe kill husband,kill friend ohara blame something save ohara compel believe,0.8232037108744271,0.8190460196701387,0.2
b must money order save husband,give money outright free gift wonot tax inheritance income otherwise,0.8055354800055811,0.8268025927431595,0.06666666666666668
